Date,Value,Group
3/15/2016,135.6207,S&P 100
3/16/2016,136.1659,S&P 100
3/17/2016,137.014,S&P 100
3/18/2016,137.4971,S&P 100
3/21/2016,137.7758,S&P 100
3/22/2016,137.6516,S&P 100
3/23/2016,136.9019,S&P 100
3/24/2016,136.9186,S&P 100
3/25/2016,136.9186,S&P 100
3/28/2016,136.8898,S&P 100
3/29/2016,138.0029,S&P 100
3/30/2016,138.689,S&P 100
3/31/2016,138.2619,S&P 100
4/1/2016,139.2312,S&P 100
4/4/2016,138.8965,S&P 100
4/5/2016,137.6046,S&P 100
4/6/2016,139.0616,S&P 100
4/7/2016,137.3987,S&P 100
4/8/2016,137.6713,S&P 100
4/11/2016,137.2987,S&P 100
4/12/2016,138.6511,S&P 100
4/13/2016,139.9824,S&P 100
4/14/2016,140.1808,S&P 100
4/15/2016,139.9339,S&P 100
4/18/2016,140.8684,S&P 100
4/19/2016,141.4015,S&P 100
4/20/2016,141.5362,S&P 100
4/21/2016,141.0047,S&P 100
4/22/2016,140.5973,S&P 100
4/25/2016,140.4655,S&P 100
4/26/2016,140.3867,S&P 100
4/27/2016,140.3353,S&P 100
4/28/2016,139.1585,S&P 100
4/29/2016,138.5785,S&P 100
5/2/2016,139.6886,S&P 100
5/3/2016,138.5754,S&P 100
5/4/2016,137.7334,S&P 100
5/5/2016,137.6364,S&P 100
5/6/2016,138.1362,S&P 100
5/9/2016,138.2029,S&P 100
5/10/2016,139.999,S&P 100
5/11/2016,138.6693,S&P 100
5/12/2016,138.7208,S&P 100
5/13/2016,137.4865,S&P 100
5/16/2016,138.7723,S&P 100
5/17/2016,137.3366,S&P 100
5/18/2016,137.4789,S&P 100
5/19/2016,136.9458,S&P 100
5/20/2016,137.6895,S&P 100
5/23/2016,137.3623,S&P 100
5/24/2016,139.21,S&P 100
5/25/2016,140.2868,S&P 100
5/26/2016,140.2656,S&P 100
5/27/2016,140.7699,S&P 100
5/30/2016,140.7699,S&P 100
5/31/2016,140.4912,S&P 100
6/1/2016,140.5594,S&P 100
6/2/2016,140.8381,S&P 100
6/3/2016,140.4625,S&P 100
6/6/2016,141.1349,S&P 100
6/7/2016,141.1849,S&P 100
6/8/2016,141.6453,S&P 100
6/9/2016,141.3893,S&P 100
6/10/2016,140.3549,S&P 100
6/13/2016,139.2494,S&P 100
6/14/2016,139.0994,S&P 100
6/15/2016,138.686,S&P 100
6/16/2016,139.263,S&P 100
6/17/2016,138.5679,S&P 100
6/20/2016,139.2221,S&P 100
6/21/2016,139.6431,S&P 100
6/22/2016,139.4569,S&P 100
6/23/2016,141.2379,S&P 100
6/24/2016,136.3809,S&P 100
6/27/2016,134.3924,S&P 100
6/28/2016,136.6611,S&P 100
6/29/2016,138.8511,S&P 100
6/30/2016,140.5639,S&P 100
7/1/2016,140.7987,S&P 100
7/4/2016,140.7987,S&P 100
7/5/2016,140.046,S&P 100
7/6/2016,140.8229,S&P 100
7/7/2016,140.7472,S&P 100
7/8/2016,142.7024,S&P 100
7/11/2016,143.2158,S&P 100
7/12/2016,144.0261,S&P 100
7/13/2016,144.0306,S&P 100
7/14/2016,144.8802,S&P 100
7/15/2016,144.7727,S&P 100
7/18/2016,145.1952,S&P 100
7/19/2016,145.1513,S&P 100
7/20/2016,145.7601,S&P 100
7/21/2016,145.2513,S&P 100
7/22/2016,145.7374,S&P 100
7/25/2016,145.2649,S&P 100
7/26/2016,144.9499,S&P 100
7/27/2016,145.1771,S&P 100
7/28/2016,145.33,S&P 100
7/29/2016,145.6556,S&P 100
8/1/2016,145.6617,S&P 100
8/2/2016,144.9544,S&P 100
8/3/2016,145.2134,S&P 100
8/4/2016,145.2301,S&P 100
8/5/2016,146.4386,S&P 100
8/8/2016,146.2963,S&P 100
8/9/2016,146.4402,S&P 100
8/10/2016,145.9631,S&P 100
8/11/2016,146.5507,S&P 100
8/12/2016,146.3765,S&P 100
8/15/2016,146.7264,S&P 100
8/16/2016,146.0812,S&P 100
8/17/2016,146.3735,S&P 100
8/18/2016,146.4629,S&P 100
8/19/2016,146.1176,S&P 100
8/22/2016,146.0191,S&P 100
8/23/2016,146.2069,S&P 100
8/24/2016,145.6117,S&P 100
8/25/2016,145.3618,S&P 100
8/26/2016,145.2482,S&P 100
8/29/2016,145.9283,S&P 100
8/30/2016,145.6602,S&P 100
8/31/2016,145.4027,S&P 100
9/1/2016,145.427,S&P 100
9/2/2016,145.9464,S&P 100
9/5/2016,145.9464,S&P 100
9/6/2016,146.4265,S&P 100
9/7/2016,146.3175,S&P 100
9/8/2016,146.0479,S&P 100
9/9/2016,142.7584,S&P 100
9/12/2016,144.8151,S&P 100
9/13/2016,142.866,S&P 100
9/14/2016,142.8599,S&P 100
9/15/2016,144.2699,S&P 100
9/16/2016,143.6944,S&P 100
9/19/2016,143.4748,S&P 100
9/20/2016,143.6898,S&P 100
9/21/2016,144.9741,S&P 100
9/22/2016,145.8752,S&P 100
9/23/2016,145.0801,S&P 100
9/26/2016,143.6883,S&P 100
9/27/2016,144.7318,S&P 100
9/28/2016,145.3997,S&P 100
9/29/2016,144.0155,S&P 100
9/30/2016,145.1907,S&P 100
10/3/2016,144.809,S&P 100
10/4/2016,144.2517,S&P 100
10/5/2016,144.8696,S&P 100
10/6/2016,144.9105,S&P 100
10/7/2016,144.647,S&P 100
10/10/2016,145.2422,S&P 100
10/11/2016,143.7307,S&P 100
10/12/2016,143.8186,S&P 100
10/13/2016,143.3339,S&P 100
10/14/2016,143.4051,S&P 100
10/17/2016,143.0129,S&P 100
10/18/2016,143.7398,S&P 100
10/19/2016,143.7398,S&P 100
10/20/2016,143.7429,S&P 100
10/21/2016,143.8246,S&P 100
10/24/2016,144.5879,S&P 100
10/25/2016,144.5879,S&P 100
10/26/2016,144.0594,S&P 100
10/27/2016,143.8746,S&P 100
10/28/2016,143.1673,S&P 100
10/31/2016,142.9477,S&P 100
11/1/2016,142.1133,S&P 100
11/2/2016,141.1031,S&P 100
11/3/2016,140.3368,S&P 100
11/4/2016,139.9142,S&P 100
11/7/2016,143.0204,S&P 100
11/8/2016,143.5005,S&P 100
11/9/2016,145.3088,S&P 100
11/10/2016,145.4512,S&P 100
11/11/2016,145.1907,S&P 100
11/14/2016,144.6849,S&P 100
11/15/2016,145.7359,S&P 100
11/16/2016,145.6011,S&P 100
11/17/2016,146.2418,S&P 100
11/18/2016,145.8646,S&P 100
11/21/2016,146.9324,S&P 100
11/22/2016,147.1141,S&P 100
11/23/2016,147.0702,S&P 100
11/24/2016,147.0702,S&P 100
11/25/2016,147.7002,S&P 100
11/28/2016,147.0157,S&P 100
11/29/2016,147.2065,S&P 100
11/30/2016,146.7294,S&P 100
12/1/2016,146.3917,S&P 100
12/2/2016,146.3417,S&P 100
12/5/2016,147.0853,S&P 100
12/6/2016,147.5518,S&P 100
12/7/2016,149.4191,S&P 100
12/8/2016,149.6433,S&P 100
12/9/2016,150.8458,S&P 100
12/12/2016,150.9291,S&P 100
12/13/2016,152.1134,S&P 100
12/14/2016,151.1078,S&P 100
12/15/2016,151.7212,S&P 100
12/16/2016,151.4319,S&P 100
12/19/2016,151.8014,S&P 100
12/20/2016,152.3542,S&P 100
12/21/2016,151.9483,S&P 100
12/22/2016,151.7378,S&P 100
12/23/2016,151.8302,S&P 100
12/26/2016,151.8302,S&P 100
12/27/2016,152.0498,S&P 100
12/28/2016,151.0109,S&P 100
12/29/2016,150.8867,S&P 100
12/30/2016,150.1506,S&P 100
1/2/2017,150.1506,S&P 100
1/3/2017,151.5394,S&P 100
1/4/2017,152.0347,S&P 100
1/5/2017,152.0756,S&P 100
1/6/2017,152.6829,S&P 100
1/9/2017,152.3042,S&P 100
1/10/2017,152.1286,S&P 100
1/11/2017,152.4981,S&P 100
1/12/2017,152.2028,S&P 100
1/13/2017,152.4466,S&P 100
1/16/2017,152.4466,S&P 100
1/17/2017,151.9286,S&P 100
1/18/2017,152.0316,S&P 100
1/19/2017,151.4652,S&P 100
1/20/2017,151.909,S&P 100
1/23/2017,151.5243,S&P 100
1/24/2017,152.2043,S&P 100
1/25/2017,153.4537,S&P 100
1/26/2017,153.4356,S&P 100
1/27/2017,153.4068,S&P 100
1/30/2017,152.4996,S&P 100
1/31/2017,152.124,S&P 100
2/1/2017,152.4072,S&P 100
2/2/2017,152.38,S&P 100
2/3/2017,153.5219,S&P 100
2/6/2017,153.2811,S&P 100
2/7/2017,153.4022,S&P 100
2/8/2017,153.3356,S&P 100
2/9/2017,154.105,S&P 100
2/10/2017,154.579,S&P 100
2/13/2017,155.4983,S&P 100
2/14/2017,156.3146,S&P 100
2/15/2017,157.1415,S&P 100
2/16/2017,157.137,S&P 100
2/17/2017,157.3899,S&P 100
2/20/2017,157.3899,S&P 100
2/21/2017,158.2986,S&P 100
2/22/2017,158.2849,S&P 100
2/23/2017,158.5818,S&P 100
2/24/2017,158.6893,S&P 100
2/27/2017,158.7696,S&P 100
2/28/2017,158.4985,S&P 100
3/1/2017,160.7187,S&P 100
3/2/2017,159.9479,S&P 100
3/3/2017,160.0569,S&P 100
3/6/2017,159.6283,S&P 100
3/7/2017,159.3118,S&P 100
3/8/2017,159.0543,S&P 100
3/9/2017,159.3254,S&P 100
3/10/2017,159.7813,S&P 100
3/13/2017,159.6601,S&P 100
3/14/2017,159.2376,S&P 100
3/15/2017,160.325,S&P 100
3/16/2017,160.2053,S&P 100
3/17/2017,159.8297,S&P 100
3/20/2017,159.542,S&P 100
3/21/2017,157.6973,S&P 100
3/22/2017,157.8442,S&P 100
3/23/2017,157.5777,S&P 100
3/24/2017,157.3672,S&P 100
3/27/2017,157.2172,S&P 100
3/28/2017,158.3152,S&P 100
3/29/2017,158.3682,S&P 100
3/30/2017,158.8968,S&P 100
3/31/2017,158.4243,S&P 100
4/3/2017,158.344,S&P 100
4/4/2017,158.5984,S&P 100
4/5/2017,158.0684,S&P 100
4/6/2017,158.0608,S&P 100
4/7/2017,157.9124,S&P 100
4/10/2017,157.9184,S&P 100
4/11/2017,157.5641,S&P 100
4/12/2017,157.1779,S&P 100
4/13/2017,156.0526,S&P 100
4/14/2017,156.0526,S&P 100
4/17/2017,157.3763,S&P 100
4/18/2017,156.9795,S&P 100
4/19/2017,156.4979,S&P 100
4/20/2017,157.5762,S&P 100
4/21/2017,157.0628,S&P 100
4/24/2017,158.7984,S&P 100
4/25/2017,159.8388,S&P 100
4/26/2017,159.6874,S&P 100
4/27/2017,159.8191,S&P 100
4/28/2017,159.757,S&P 100
5/1/2017,160.1281,S&P 100
5/2/2017,160.2735,S&P 100
5/3/2017,160.2795,S&P 100
5/4/2017,160.2962,S&P 100
5/5/2017,160.7263,S&P 100
5/8/2017,160.9429,S&P 100
5/9/2017,160.6294,S&P 100
5/10/2017,160.3992,S&P 100
5/11/2017,160.1175,S&P 100
5/12/2017,160.0524,S&P 100
5/15/2017,160.6748,S&P 100
5/16/2017,160.6551,S&P 100
5/17/2017,157.6095,S&P 100
5/18/2017,158.1789,S&P 100
5/19/2017,158.1789,S&P 100
5/22/2017,159.857,S&P 100
5/23/2017,160.3128,S&P 100
5/24/2017,160.6506,S&P 100
5/25/2017,161.2821,S&P 100
5/26/2017,161.3457,S&P 100
5/29/2017,161.3457,S&P 100
5/30/2017,161.1806,S&P 100
5/31/2017,160.9762,S&P 100
6/1/2017,162.0106,S&P 100
6/2/2017,162.7103,S&P 100
6/5/2017,162.6558,S&P 100
6/6/2017,162.2953,S&P 100
6/7/2017,162.5755,S&P 100
6/8/2017,162.5104,S&P 100
6/9/2017,162.3377,S&P 100
6/12/2017,162.1575,S&P 100
6/13/2017,162.7527,S&P 100
6/14/2017,162.6558,S&P 100
6/15/2017,162.3014,S&P 100
6/16/2017,162.3301,S&P 100
6/19/2017,163.7522,S&P 100
6/20/2017,162.7603,S&P 100
6/21/2017,162.7224,S&P 100
6/22/2017,162.6376,S&P 100
6/23/2017,162.8723,S&P 100
6/26/2017,162.8466,S&P 100
6/27/2017,161.4987,S&P 100
6/28/2017,162.9193,S&P 100
6/29/2017,162.9193,S&P 100
6/30/2017,161.7031,S&P 100
7/3/2017,162.1257,S&P 100
7/4/2017,162.1257,S&P 100
7/5/2017,162.4695,S&P 100
7/6/2017,160.952,S&P 100
7/7/2017,161.8455,S&P 100
7/10/2017,161.9924,S&P 100
7/11/2017,161.8697,S&P 100
7/12/2017,162.9541,S&P 100
7/13/2017,163.3236,S&P 100
7/14/2017,164.0385,S&P 100
7/17/2017,163.9355,S&P 100
7/18/2017,164.1627,S&P 100
7/19/2017,164.9593,S&P 100
7/20/2017,164.9669,S&P 100
7/21/2017,164.7367,S&P 100
7/24/2017,164.5973,S&P 100
7/25/2017,165.0895,S&P 100
7/26/2017,165.3016,S&P 100
7/27/2017,165.4197,S&P 100
7/28/2017,165.0077,S&P 100
7/31/2017,164.9184,S&P 100
8/1/2017,165.4439,S&P 100
8/2/2017,165.8241,S&P 100
8/3/2017,165.5181,S&P 100
8/4/2017,165.8998,S&P 100
8/7/2017,166.1709,S&P 100
8/8/2017,165.8695,S&P 100
8/9/2017,165.8574,S&P 100
8/10/2017,163.5478,S&P 100
8/11/2017,163.8371,S&P 100
8/14/2017,165.3894,S&P 100
8/15/2017,165.3455,S&P 100
8/16/2017,165.4697,S&P 100
8/17/2017,162.9753,S&P 100
8/18/2017,162.5831,S&P 100
8/21/2017,162.7648,S&P 100
8/22/2017,164.358,S&P 100
8/23/2017,163.7568,S&P 100
8/24/2017,163.3645,S&P 100
8/25/2017,163.5675,S&P 100
8/28/2017,163.7416,S&P 100
8/29/2017,164.0809,S&P 100
8/30/2017,164.7654,S&P 100
8/31/2017,165.6514,S&P 100
9/1/2017,165.874,S&P 100
9/4/2017,165.874,S&P 100
9/5/2017,164.5852,S&P 100
9/6/2017,165.1456,S&P 100
9/7/2017,165.141,S&P 100
9/8/2017,164.6216,S&P 100
9/11/2017,166.3723,S&P 100
9/12/2017,167.0523,S&P 100
9/13/2017,167.3325,S&P 100
9/14/2017,167.1477,S&P 100
9/15/2017,167.3673,S&P 100
9/18/2017,167.5415,S&P 100
9/19/2017,167.9958,S&P 100
9/20/2017,168.1321,S&P 100
9/21/2017,167.5612,S&P 100
9/22/2017,167.5945,S&P 100
9/25/2017,167.1386,S&P 100
9/26/2017,167.0796,S&P 100
9/27/2017,167.7096,S&P 100
9/28/2017,167.9125,S&P 100
9/29/2017,168.4396,S&P 100
10/2/2017,169.1287,S&P 100
10/3/2017,169.5239,S&P 100
10/4/2017,169.5027,S&P 100
10/5/2017,170.6068,S&P 100
10/6/2017,170.3842,S&P 100
10/9/2017,170.1691,S&P 100
10/10/2017,170.6053,S&P 100
10/11/2017,170.9688,S&P 100
10/12/2017,170.3857,S&P 100
10/13/2017,170.5553,S&P 100
10/16/2017,171.0293,S&P 100
10/17/2017,171.2838,S&P 100
10/18/2017,171.4065,S&P 100
10/19/2017,171.2444,S&P 100
10/20/2017,171.9335,S&P 100
10/23/2017,171.1596,S&P 100
10/24/2017,171.4125,S&P 100
10/25/2017,170.7492,S&P 100
10/26/2017,170.7552,S&P 100
10/27/2017,172.665,S&P 100
10/30/2017,172.1592,S&P 100
10/31/2017,172.1713,S&P 100
11/1/2017,172.1713,S&P 100
11/2/2017,172.5711,S&P 100
11/3/2017,173.1678,S&P 100
11/6/2017,173.2223,S&P 100
11/7/2017,173.2784,S&P 100
11/8/2017,173.4737,S&P 100
11/9/2017,172.9649,S&P 100
11/10/2017,172.7104,S&P 100
11/13/2017,172.7755,S&P 100
11/14/2017,172.1576,S&P 100
11/15/2017,171.2489,S&P 100
11/16/2017,172.6377,S&P 100
11/17/2017,171.9471,S&P 100
11/20/2017,172.0759,S&P 100
11/21/2017,173.3859,S&P 100
11/22/2017,173.3329,S&P 100
11/23/2017,173.3329,S&P 100
11/24/2017,173.7085,S&P 100
11/27/2017,173.7282,S&P 100
11/28/2017,175.4638,S&P 100
11/29/2017,175.4153,S&P 100
11/30/2017,176.8601,S&P 100
12/1/2017,176.6178,S&P 100
12/4/2017,176.5875,S&P 100
12/5/2017,176.0802,S&P 100
12/6/2017,176.0605,S&P 100
12/7/2017,176.377,S&P 100
12/8/2017,177.319,S&P 100
12/11/2017,178.1717,S&P 100
12/12/2017,178.7805,S&P 100
12/13/2017,178.7457,S&P 100
12/14/2017,178.1868,S&P 100
12/15/2017,179.721,S&P 100
12/18/2017,180.56,S&P 100
12/19/2017,179.9648,S&P 100
12/20/2017,179.7043,S&P 100
12/21/2017,180.2829,S&P 100
12/22/2017,180.0754,S&P 100
12/25/2017,180.0754,S&P 100
12/26/2017,179.7119,S&P 100
12/27/2017,179.8755,S&P 100
12/28/2017,180.1163,S&P 100
12/29/2017,179.1864,S&P 100
1/1/2018,179.1864,S&P 100
1/2/2018,180.7614,S&P 100
1/3/2018,181.8503,S&P 100
1/4/2018,182.6863,S&P 100
1/5/2018,184.0948,S&P 100
1/8/2018,184.1766,S&P 100
1/9/2018,184.4825,S&P 100
1/10/2018,184.4568,S&P 100
1/11/2018,185.6487,S&P 100
1/12/2018,186.9708,S&P 100
1/15/2018,186.9708,S&P 100
1/16/2018,186.5528,S&P 100
1/17/2018,188.3081,S&P 100
1/18/2018,188.037,S&P 100
1/19/2018,188.6595,S&P 100
1/22/2018,190.3269,S&P 100
1/23/2018,190.4435,S&P 100
1/24/2018,190.3012,S&P 100
1/25/2018,190.5284,S&P 100
1/26/2018,192.944,S&P 100
1/29/2018,191.6672,S&P 100
1/30/2018,189.603,S&P 100
1/31/2018,189.5258,S&P 100
2/1/2018,189.6363,S&P 100
2/2/2018,185.4775,S&P 100
2/5/2018,177.475,S&P 100
2/6/2018,180.9038,S&P 100
2/7/2018,179.8543,S&P 100
2/8/2018,172.9967,S&P 100
2/9/2018,175.5592,S&P 100
2/12/2018,178.0702,S&P 100
2/13/2018,178.5473,S&P 100
2/14/2018,180.7145,S&P 100
2/15/2018,183.0165,S&P 100
2/16/2018,183.0831,S&P 100
2/19/2018,183.0831,S&P 100
2/20/2018,181.8458,S&P 100
2/21/2018,180.8871,S&P 100
2/22/2018,181.1885,S&P 100
2/23/2018,184.063,S&P 100
2/26/2018,186.6588,S&P 100
2/27/2018,184.2084,S&P 100
2/28/2018,182.0215,S&P 100
3/1/2018,182.0215,S&P 100
3/2/2018,180.0784,S&P 100
3/5/2018,182.0245,S&P 100
3/6/2018,182.123,S&P 100
3/7/2018,182.02,S&P 100
3/8/2018,182.9317,S&P 100
3/9/2018,186.1257,S&P 100
3/12/2018,185.9198,S&P 100
3/13/2018,184.5113,S&P 100
3/14/2018,183.4072,S&P 100
3/15/2018,183.3694,S&P 100
3/16/2018,183.4648,S&P 100
3/19/2018,180.5433,S&P 100
3/20/2018,180.5918,S&P 100
3/21/2018,180.1526,S&P 100
3/22/2018,175.3638,S&P 100
3/23/2018,171.5927,S&P 100
3/26/2018,176.433,S&P 100
3/27/2018,173.2178,S&P 100
3/28/2018,172.8785,S&P 100
3/29/2018,175.282,S&P 100
3/30/2018,175.282,S&P 100
4/2/2018,171.3868,S&P 100
4/3/2018,173.5994,S&P 100
4/4/2018,175.644,S&P 100
4/5/2018,177.0691,S&P 100
4/6/2018,177.0691,S&P 100
4/9/2018,173.8675,S&P 100
4/10/2018,176.9131,S&P 100
4/11/2018,175.7682,S&P 100
4/12/2018,177.3145,S&P 100
4/13/2018,176.8162,S&P 100
4/16/2018,178.0778,S&P 100
4/17/2018,179.98,S&P 100
4/18/2018,179.8088,S&P 100
4/19/2018,178.9955,S&P 100
4/20/2018,178.9955,S&P 100
4/23/2018,177.2599,S&P 100
4/24/2018,174.7474,S&P 100
4/25/2018,174.9806,S&P 100
4/26/2018,177.0691,S&P 100
4/27/2018,177.1797,S&P 100
4/30/2018,175.7909,S&P 100
5/1/2018,176.3467,S&P 100
5/2/2018,175.1715,S&P 100
5/3/2018,174.761,S&P 100
5/4/2018,177.1403,S&P 100
5/7/2018,177.84,S&P 100
5/8/2018,177.7658,S&P 100
5/9/2018,179.571,S&P 100
5/10/2018,181.3082,S&P 100
5/11/2018,181.758,S&P 100
5/14/2018,182.0503,S&P 100
5/15/2018,180.6494,S&P 100
5/16/2018,181.3233,S&P 100
5/17/2018,180.9174,S&P 100
5/18/2018,180.3222,S&P 100
5/21/2018,181.8185,S&P 100
5/22/2018,181.3051,S&P 100
5/23/2018,181.9594,S&P 100
5/24/2018,181.3869,S&P 100
5/25/2018,180.9099,S&P 100
5/28/2018,180.9099,S&P 100
5/29/2018,178.7608,S&P 100
5/30/2018,180.9659,S&P 100
5/31/2018,180.0587,S&P 100
6/1/2018,182.0427,S&P 100
6/4/2018,182.8969,S&P 100
6/5/2018,182.9378,S&P 100
6/6/2018,184.6431,S&P 100
6/7/2018,184.5734,S&P 100
6/8/2018,185.0383,S&P 100
6/11/2018,185.1353,S&P 100
6/12/2018,185.3231,S&P 100
6/13/2018,184.6037,S&P 100
6/14/2018,185.0368,S&P 100
6/15/2018,184.8066,S&P 100
6/18/2018,184.3644,S&P 100
6/19/2018,183.7435,S&P 100
6/20/2018,184.0539,S&P 100
6/21/2018,182.8105,S&P 100
6/22/2018,183.2073,S&P 100
6/25/2018,180.4964,S&P 100
6/26/2018,181.0022,S&P 100
6/27/2018,179.5044,S&P 100
6/28/2018,180.8599,S&P 100
6/29/2018,180.9053,S&P 100
7/2/2018,181.6565,S&P 100
7/3/2018,180.4903,S&P 100
7/4/2018,180.4903,S&P 100
7/5/2018,182.1214,S&P 100
7/6/2018,183.7586,S&P 100
7/9/2018,185.5063,S&P 100
7/10/2018,186.2651,S&P 100
7/11/2018,185.0353,S&P 100
7/12/2018,186.9935,S&P 100
7/13/2018,187.1768,S&P 100
7/16/2018,187.2828,S&P 100
7/17/2018,187.9325,S&P 100
7/18/2018,188.19,S&P 100
7/19/2018,187.1874,S&P 100
7/20/2018,187.2404,S&P 100
7/23/2018,187.7144,S&P 100
7/24/2018,189.3016,S&P 100
7/25/2018,190.9009,S&P 100
7/26/2018,189.5379,S&P 100
7/27/2018,188.3763,S&P 100
7/30/2018,187.4373,S&P 100
7/31/2018,188.0628,S&P 100
8/1/2018,188.4156,S&P 100
8/2/2018,189.4107,S&P 100
8/3/2018,190.3996,S&P 100
8/6/2018,191.2144,S&P 100
8/7/2018,191.796,S&P 100
8/8/2018,191.8399,S&P 100
8/9/2018,191.5915,S&P 100
8/10/2018,190.1391,S&P 100
8/13/2018,189.397,S&P 100
8/14/2018,190.4617,S&P 100
8/15/2018,189.0396,S&P 100
8/16/2018,190.6359,S&P 100
8/17/2018,191.1766,S&P 100
8/20/2018,191.4673,S&P 100
8/21/2018,191.8157,S&P 100
8/22/2018,191.899,S&P 100
8/23/2018,191.5946,S&P 100
8/24/2018,192.7077,S&P 100
8/27/2018,194.3767,S&P 100
8/28/2018,194.3449,S&P 100
8/29/2018,195.5973,S&P 100
8/30/2018,194.9688,S&P 100
8/31/2018,194.8992,S&P 100
9/3/2018,194.8992,S&P 100
9/4/2018,194.4645,S&P 100
9/5/2018,193.7678,S&P 100
9/6/2018,192.9424,S&P 100
9/7/2018,192.532,S&P 100
9/10/2018,192.6865,S&P 100
9/11/2018,193.7133,S&P 100
9/12/2018,193.7678,S&P 100
9/13/2018,194.8477,S&P 100
9/14/2018,194.7023,S&P 100
9/17/2018,193.4861,S&P 100
9/18/2018,194.5978,S&P 100
9/19/2018,195.0885,S&P 100
9/20/2018,196.7923,S&P 100
9/21/2018,196.6014,S&P 100
9/24/2018,196.082,S&P 100
9/25/2018,195.9608,S&P 100
9/26/2018,195.3808,S&P 100
9/27/2018,196.1744,S&P 100
9/28/2018,196.0153,S&P 100
10/1/2018,197.0104,S&P 100
10/2/2018,197.1194,S&P 100
10/3/2018,197.3072,S&P 100
10/4/2018,195.6004,S&P 100
10/5/2018,194.36,S&P 100
10/8/2018,194.4403,S&P 100
10/9/2018,194.3994,S&P 100
10/10/2018,187.7705,S&P 100
10/11/2018,183.9025,S&P 100
10/12/2018,186.836,S&P 100
10/15/2018,185.4473,S&P 100
10/16/2018,189.3804,S&P 100
10/17/2018,189.5621,S&P 100
10/18/2018,186.7103,S&P 100
10/19/2018,187.2041,S&P 100
10/22/2018,186.4362,S&P 100
10/23/2018,185.6487,S&P 100
10/24/2018,179.5847,S&P 100
10/25/2018,183.4209,S&P 100
10/26/2018,180.0814,S&P 100
10/29/2018,178.3595,S&P 100
10/30/2018,180.7842,S&P 100
10/31/2018,183.0771,S&P 100
11/1/2018,184.737,S&P 100
11/2/2018,183.3648,S&P 100
11/5/2018,184.3886,S&P 100
11/6/2018,185.4745,S&P 100
11/7/2018,189.6818,S&P 100
11/8/2018,189.1714,S&P 100
11/9/2018,187.3949,S&P 100
11/12/2018,183.4936,S&P 100
11/13/2018,183.124,S&P 100
11/14/2018,181.7034,S&P 100
11/15/2018,183.645,S&P 100
11/16/2018,183.8177,S&P 100
11/19/2018,180.7523,S&P 100
11/20/2018,177.1857,S&P 100
11/21/2018,177.3902,S&P 100
11/22/2018,177.3902,S&P 100
11/23/2018,175.8924,S&P 100
11/26/2018,178.779,S&P 100
11/27/2018,179.7013,S&P 100
11/28/2018,184.1751,S&P 100
11/29/2018,183.8131,S&P 100
11/30/2018,185.5533,S&P 100
12/3/2018,187.5887,S&P 100
12/4/2018,181.3566,S&P 100
12/5/2018,181.3566,S&P 100
12/6/2018,181.1628,S&P 100
12/7/2018,176.8268,S&P 100
12/10/2018,177.2569,S&P 100
12/11/2018,177.2069,S&P 100
12/12/2018,178.1065,S&P 100
12/13/2018,178.4443,S&P 100
12/14/2018,174.7095,S&P 100
12/17/2018,171.2323,S&P 100
12/18/2018,171.4443,S&P 100
12/19/2018,168.6455,S&P 100
12/20/2018,166.0421,S&P 100
12/21/2018,162.2499,S&P 100
12/24/2018,157.926,S&P 100
12/25/2018,157.926,S&P 100
12/26/2018,166.1315,S&P 100
12/27/2018,167.3764,S&P 100
12/28/2018,167.2507,S&P 100
12/31/2018,168.694,S&P 100
1/1/2019,168.694,S&P 100
1/2/2019,169.3407,S&P 100
1/3/2019,164.7806,S&P 100
1/4/2019,170.628,S&P 100
1/7/2019,171.6245,S&P 100
1/8/2019,173.2375,S&P 100
1/9/2019,173.66,S&P 100
1/10/2019,174.0856,S&P 100
1/11/2019,174.0674,S&P 100
1/14/2019,173.2496,S&P 100
1/15/2019,175.2941,S&P 100
1/16/2019,175.6712,S&P 100
1/17/2019,176.8707,S&P 100
1/18/2019,178.9441,S&P 100
1/21/2019,178.9441,S&P 100
1/22/2019,176.2574,S&P 100
1/23/2019,176.8631,S&P 100
1/24/2019,176.8056,S&P 100
1/25/2019,178.1202,S&P 100
1/28/2019,176.3528,S&P 100
1/29/2019,175.7788,S&P 100
1/30/2019,178.7941,S&P 100
1/31/2019,180.4782,S&P 100
2/1/2019,180.4767,S&P 100
2/4/2019,181.8519,S&P 100
2/5/2019,182.8953,S&P 100
2/6/2019,182.4092,S&P 100
2/7/2019,180.3495,S&P 100
2/8/2019,180.248,S&P 100
2/11/2019,180.1617,S&P 100
2/12/2019,182.6076,S&P 100
2/13/2019,183.071,S&P 100
2/14/2019,182.4652,S&P 100
2/15/2019,184.4583,S&P 100
2/18/2019,184.4583,S&P 100
2/19/2019,184.7551,S&P 100
2/20/2019,185.0308,S&P 100
2/21/2019,184.3795,S&P 100
2/22/2019,184.3795,S&P 100
2/25/2019,184.3795,S&P 100
2/26/2019,186.0546,S&P 100
2/27/2019,185.9304,S&P 100
2/28/2019,185.3049,S&P 100
3/1/2019,186.6498,S&P 100
3/4/2019,186.1954,S&P 100
3/5/2019,186.2439,S&P 100
3/6/2019,185.2428,S&P 100
3/7/2019,183.6889,S&P 100
3/8/2019,183.4103,S&P 100
3/11/2019,186.2166,S&P 100
3/12/2019,186.727,S&P 100
