Date,Value,Group
4/25/2022,-12.4656234,E&R 100
4/26/2022,-15.01262557,E&R 100
4/27/2022,-15.15145473,E&R 100
4/28/2022,-12.93912264,E&R 100
4/29/2022,-16.07460745,E&R 100
5/2/2022,-15.23639571,E&R 100
5/3/2022,-14.90009578,E&R 100
5/4/2022,-12.25726344,E&R 100
5/5/2022,-15.2294184,E&R 100
5/6/2022,-15.82640742,E&R 100
5/9/2022,-18.22505583,E&R 100
5/10/2022,-18.10813687,E&R 100
5/11/2022,-19.55628197,E&R 100
5/12/2022,-19.39909479,E&R 100
5/13/2022,-17.48904578,E&R 100
5/16/2022,-17.67947193,E&R 100
5/17/2022,-16.07365706,E&R 100
5/18/2022,-20.16496164,E&R 100
5/19/2022,-20.75329649,E&R 100
5/20/2022,-20.89574874,E&R 100
5/23/2022,-19.56871224,E&R 100
5/24/2022,-20.08711119,E&R 100
5/25/2022,-19.26963156,E&R 100
5/26/2022,-17.55612416,E&R 100
5/27/2022,-15.39494095,E&R 100
5/30/2022,-15.39494095,E&R 100
5/31/2022,-15.99606639,E&R 100
6/1/2022,-16.68693897,E&R 100
6/2/2022,-15.14401775,E&R 100
6/3/2022,-16.48161883,E&R 100
6/6/2022,-16.40989814,E&R 100
6/7/2022,-15.60323175,E&R 100
6/8/2022,-16.46549275,E&R 100
6/9/2022,-18.08952917,E&R 100
6/10/2022,-20.51962698,E&R 100
6/13/2022,-23.44700112,E&R 100
6/14/2022,-23.6241093,E&R 100
6/15/2022,-22.76951123,E&R 100
6/16/2022,-24.98152935,E&R 100
6/17/2022,-24.84927305,E&R 100
6/20/2022,-24.84927305,E&R 100
6/21/2022,-23.07425584,E&R 100
6/22/2022,-23.21417289,E&R 100
6/23/2022,-22.40953788,E&R 100
6/24/2022,-20.12400416,E&R 100
6/27/2022,-20.34140366,E&R 100
6/28/2022,-21.93073956,E&R 100
6/29/2022,-22.08947021,E&R 100
6/30/2022,-22.7158614,E&R 100
7/1/2022,-22.7158614,E&R 100
7/4/2022,-22.7158614,E&R 100
7/5/2022,-21.95184002,E&R 100
7/6/2022,-21.86650639,E&R 100
7/7/2022,-20.45397519,E&R 100
7/8/2022,-20.44445147,E&R 100
7/11/2022,-21.34772937,E&R 100
7/12/2022,-22.06585793,E&R 100
7/13/2022,-22.56222193,E&R 100
7/14/2022,-22.24672465,E&R 100
7/15/2022,-20.99836737,E&R 100
7/18/2022,-21.36843991,E&R 100
7/19/2022,-19.30561844,E&R 100
7/20/2022,-18.81587379,E&R 100
7/21/2022,-17.62630192,E&R 100
7/22/2022,-18.39924477,E&R 100
7/25/2022,-18.30112026,E&R 100
7/26/2022,-19.32700905,E&R 100
7/27/2022,-17.47607916,E&R 100
7/28/2022,-16.55675097,E&R 100
7/29/2022,-15.44942547,E&R 100
8/1/2022,-15.35708577,E&R 100
8/2/2022,-16.05531943,E&R 100
8/3/2022,-14.81077598,E&R 100
8/4/2022,-14.93077395,E&R 100
8/5/2022,-15.1273524,E&R 100
8/8/2022,-15.2064018,E&R 100
8/9/2022,-15.80718037,E&R 100
8/10/2022,-14.04978044,E&R 100
8/11/2022,-14.15038865,E&R 100
8/12/2022,-12.61295366,E&R 100
8/15/2022,-12.13927796,E&R 100
8/16/2022,-11.91327927,E&R 100
8/17/2022,-12.51983438,E&R 100
8/18/2022,-12.31759556,E&R 100
8/19/2022,-13.42979323,E&R 100
8/22/2022,-15.38105243,E&R 100
8/23/2022,-15.60590566,E&R 100
8/24/2022,-15.41114472,E&R 100
8/25/2022,-14.12371354,E&R 100
8/26/2022,-17.13904427,E&R 100
8/29/2022,-17.78706639,E&R 100
8/30/2022,-18.70709931,E&R 100
8/31/2022,-19.43640577,E&R 100
9/1/2022,-19.09562275,E&R 100
9/2/2022,-19.69020749,E&R 100
9/5/2022,-19.69020749,E&R 100
9/6/2022,-20.27074074,E&R 100
9/7/2022,-18.77966345,E&R 100
9/8/2022,-18.15049687,E&R 100
9/9/2022,-16.99714747,E&R 100
9/12/2022,-16.32119424,E&R 100
9/13/2022,-20.09036344,E&R 100
9/14/2022,-20.10504532,E&R 100
9/15/2022,-20.6229707,E&R 100
9/16/2022,-21.01114392,E&R 100
9/19/2022,-20.59338441,E&R 100
9/20/2022,-21.7945728,E&R 100
9/21/2022,-22.96976649,E&R 100
9/22/2022,-23.40329305,E&R 100
9/23/2022,-23.40329305,E&R 100
9/26/2022,-25.6340671,E&R 100
9/27/2022,-25.69483611,E&R 100
9/28/2022,-23.58418283,E&R 100
9/29/2022,-25.295997,E&R 100
9/30/2022,-26.43050935,E&R 100
10/3/2022,-24.76530657,E&R 100
10/4/2022,-22.42011801,E&R 100
10/5/2022,-22.25960342,E&R 100
10/6/2022,-23.05626631,E&R 100
10/7/2022,-25.14730156,E&R 100
10/10/2022,-25.88393986,E&R 100
10/11/2022,-26.304458,E&R 100
10/12/2022,-26.62921727,E&R 100
10/13/2022,-24.74050294,E&R 100
10/14/2022,-26.36585793,E&R 100
10/17/2022,-24.66844161,E&R 100
10/18/2022,-23.76247191,E&R 100
10/19/2022,-24.41877256,E&R 100
10/20/2022,-24.90992726,E&R 100
10/21/2022,-23.00449842,E&R 100
10/24/2022,-21.86347181,E&R 100
10/25/2022,-20.72944164,E&R 100
10/26/2022,-20.9642386,E&R 100
10/27/2022,-21.30437338,E&R 100
10/28/2022,-19.49012249,E&R 100
10/31/2022,-20.00850299,E&R 100
11/1/2022,-20.30517595,E&R 100
11/2/2022,-22.14185357,E&R 100
11/3/2022,-22.93164893,E&R 100
11/4/2022,-22.02228054,E&R 100
11/7/2022,-21.14130388,E&R 100
11/8/2022,-20.64155044,E&R 100
11/9/2022,-22.30505149,E&R 100
11/10/2022,-18.01210237,E&R 100
11/11/2022,-17.13909394,E&R 100
11/14/2022,-17.70192851,E&R 100
11/15/2022,-16.79747006,E&R 100
11/16/2022,-17.82208826,E&R 100
11/17/2022,-18.00824994,E&R 100
11/18/2022,-17.80968023,E&R 100
11/21/2022,-18.12216426,E&R 100
11/22/2022,-17.08529744,E&R 100
11/23/2022,-16.67276147,E&R 100
11/24/2022,-16.67276147,E&R 100
11/25/2022,-16.406417,E&R 100
11/28/2022,-17.81197209,E&R 100
11/29/2022,-17.91151573,E&R 100
11/30/2022,-15.35974667,E&R 100
12/1/2022,-15.4850047,E&R 100
12/2/2022,-15.68989663,E&R 100
12/5/2022,-17.33108051,E&R 100
12/6/2022,-18.49869592,E&R 100
12/7/2022,-18.52191282,E&R 100
12/8/2022,-17.90011069,E&R 100
12/9/2022,-18.41291548,E&R 100
12/12/2022,-17.34342274,E&R 100
12/13/2022,-16.77387677,E&R 100
12/14/2022,-17.20921215,E&R 100
12/15/2022,-19.33248417,E&R 100
12/16/2022,-20.30808783,E&R 100
12/19/2022,-21.30516247,E&R 100
12/20/2022,-21.16680112,E&R 100
12/21/2022,-20.00925001,E&R 100
12/22/2022,-21.15683104,E&R 100
12/23/2022,-20.73528215,E&R 100
12/26/2022,-20.73528215,E&R 100
12/27/2022,-21.13018857,E&R 100
12/28/2022,-21.94533619,E&R 100
12/29/2022,-20.58701202,E&R 100
12/30/2022,-20.71909507,E&R 100
1/2/2023,-20.71909507,E&R 100
1/3/2023,-20.77635094,E&R 100
1/4/2023,-20.37936384,E&R 100
1/5/2023,-20.88523873,E&R 100
1/6/2023,-19.2742119,E&R 100
1/9/2023,-20.0506912,E&R 100
1/10/2023,-19.7340638,E&R 100
1/11/2023,-19.09996813,E&R 100
1/12/2023,-18.93843019,E&R 100
1/13/2023,-18.96900998,E&R 100
1/16/2023,-18.96900998,E&R 100
1/3/2007,0,S&P 100
1/4/2007,0,S&P 100
1/5/2007,0,S&P 100
1/8/2007,0,S&P 100
1/9/2007,0,S&P 100
1/10/2007,0,S&P 100
1/11/2007,0,S&P 100
1/12/2007,0,S&P 100
1/15/2007,0,S&P 100
1/16/2007,0,S&P 100
1/17/2007,0,S&P 100
1/18/2007,0,S&P 100
1/19/2007,0,S&P 100
1/22/2007,0,S&P 100
1/23/2007,0,S&P 100
1/24/2007,0,S&P 100
1/25/2007,0,S&P 100
1/26/2007,0,S&P 100
1/29/2007,0,S&P 100
1/30/2007,0,S&P 100
1/31/2007,0,S&P 100
2/1/2007,0,S&P 100
2/2/2007,0,S&P 100
2/5/2007,0,S&P 100
2/6/2007,0,S&P 100
2/7/2007,0,S&P 100
2/8/2007,0,S&P 100
2/9/2007,0,S&P 100
2/12/2007,0,S&P 100
2/13/2007,0,S&P 100
2/14/2007,0,S&P 100
2/15/2007,0,S&P 100
2/16/2007,0,S&P 100
2/19/2007,0,S&P 100
2/20/2007,0,S&P 100
2/21/2007,0,S&P 100
2/22/2007,0,S&P 100
2/23/2007,0,S&P 100
2/26/2007,0,S&P 100
2/27/2007,0,S&P 100
2/28/2007,0,S&P 100
3/1/2007,0,S&P 100
3/2/2007,0,S&P 100
3/5/2007,0,S&P 100
3/6/2007,0,S&P 100
3/7/2007,0,S&P 100
3/8/2007,0,S&P 100
3/9/2007,0,S&P 100
3/12/2007,0,S&P 100
3/13/2007,0,S&P 100
3/14/2007,0,S&P 100
3/15/2007,0,S&P 100
3/16/2007,0,S&P 100
3/19/2007,0,S&P 100
3/20/2007,0,S&P 100
3/21/2007,0,S&P 100
3/22/2007,0,S&P 100
3/23/2007,0,S&P 100
3/26/2007,0,S&P 100
3/27/2007,0,S&P 100
3/28/2007,0,S&P 100
3/29/2007,0,S&P 100
3/30/2007,0,S&P 100
4/2/2007,0,S&P 100
4/3/2007,0,S&P 100
4/4/2007,0,S&P 100
4/5/2007,0,S&P 100
4/6/2007,0,S&P 100
4/9/2007,0,S&P 100
4/10/2007,0,S&P 100
4/11/2007,0,S&P 100
4/12/2007,0,S&P 100
4/13/2007,0,S&P 100
4/16/2007,0,S&P 100
4/17/2007,0,S&P 100
4/18/2007,0,S&P 100
4/19/2007,0,S&P 100
4/20/2007,0,S&P 100
4/23/2007,0,S&P 100
4/24/2007,0,S&P 100
4/25/2007,0,S&P 100
4/26/2007,0,S&P 100
4/27/2007,0,S&P 100
4/30/2007,0,S&P 100
5/1/2007,0,S&P 100
5/2/2007,0,S&P 100
5/3/2007,0,S&P 100
5/4/2007,0,S&P 100
5/7/2007,0,S&P 100
5/8/2007,0,S&P 100
5/9/2007,0,S&P 100
5/10/2007,0,S&P 100
5/11/2007,0,S&P 100
5/14/2007,0,S&P 100
5/15/2007,0,S&P 100
5/16/2007,0,S&P 100
5/17/2007,0,S&P 100
5/18/2007,0,S&P 100
5/21/2007,0,S&P 100
5/22/2007,0,S&P 100
5/23/2007,0,S&P 100
5/24/2007,0,S&P 100
5/25/2007,0,S&P 100
5/28/2007,0,S&P 100
5/29/2007,0,S&P 100
5/30/2007,0,S&P 100
5/31/2007,0,S&P 100
6/1/2007,0,S&P 100
6/4/2007,0,S&P 100
6/5/2007,0,S&P 100
6/6/2007,0,S&P 100
6/7/2007,0,S&P 100
6/8/2007,0,S&P 100
6/11/2007,0,S&P 100
6/12/2007,0,S&P 100
6/13/2007,0,S&P 100
6/14/2007,0,S&P 100
6/15/2007,0,S&P 100
6/18/2007,0,S&P 100
6/19/2007,0,S&P 100
6/20/2007,0,S&P 100
6/21/2007,0,S&P 100
6/22/2007,0,S&P 100
6/25/2007,0,S&P 100
6/26/2007,0,S&P 100
6/27/2007,0,S&P 100
6/28/2007,0,S&P 100
6/29/2007,0,S&P 100
7/2/2007,0,S&P 100
7/3/2007,0,S&P 100
7/4/2007,0,S&P 100
7/5/2007,0,S&P 100
7/6/2007,0,S&P 100
7/9/2007,0,S&P 100
7/10/2007,0,S&P 100
7/11/2007,0,S&P 100
7/12/2007,0,S&P 100
7/13/2007,0,S&P 100
7/16/2007,0,S&P 100
7/17/2007,0,S&P 100
7/18/2007,0,S&P 100
7/19/2007,0,S&P 100
7/20/2007,0,S&P 100
7/23/2007,0,S&P 100
7/24/2007,0,S&P 100
7/25/2007,0,S&P 100
7/26/2007,0,S&P 100
7/27/2007,0,S&P 100
7/30/2007,0,S&P 100
7/31/2007,0,S&P 100
8/1/2007,0,S&P 100
8/2/2007,0,S&P 100
8/3/2007,0,S&P 100
8/6/2007,0,S&P 100
8/7/2007,0,S&P 100
8/8/2007,0,S&P 100
8/9/2007,0,S&P 100
8/10/2007,0,S&P 100
8/13/2007,0,S&P 100
8/14/2007,0,S&P 100
8/15/2007,0,S&P 100
8/16/2007,0,S&P 100
8/17/2007,0,S&P 100
8/20/2007,0,S&P 100
8/21/2007,0,S&P 100
8/22/2007,0,S&P 100
8/23/2007,0,S&P 100
8/24/2007,0,S&P 100
8/27/2007,0,S&P 100
8/28/2007,0,S&P 100
8/29/2007,0,S&P 100
8/30/2007,0,S&P 100
8/31/2007,0,S&P 100
9/3/2007,0,S&P 100
9/4/2007,0,S&P 100
9/5/2007,0,S&P 100
9/6/2007,0,S&P 100
9/7/2007,0,S&P 100
9/10/2007,0,S&P 100
9/11/2007,0,S&P 100
9/12/2007,0,S&P 100
9/13/2007,0,S&P 100
9/14/2007,0,S&P 100
9/17/2007,0,S&P 100
9/18/2007,0,S&P 100
9/19/2007,0,S&P 100
9/20/2007,0,S&P 100
9/21/2007,0,S&P 100
9/24/2007,0,S&P 100
9/25/2007,0,S&P 100
9/26/2007,0,S&P 100
9/27/2007,0,S&P 100
9/28/2007,0,S&P 100
10/1/2007,0,S&P 100
10/2/2007,0,S&P 100
10/3/2007,0,S&P 100
10/4/2007,0,S&P 100
10/5/2007,0,S&P 100
10/8/2007,0,S&P 100
10/9/2007,0,S&P 100
10/10/2007,-0.24,S&P 100
10/11/2007,-0.67,S&P 100
10/12/2007,-0.28,S&P 100
10/15/2007,-1.06,S&P 100
10/16/2007,-1.64,S&P 100
10/17/2007,-1.38,S&P 100
10/18/2007,-1.57,S&P 100
10/19/2007,-4.04,S&P 100
10/22/2007,-3.72,S&P 100
10/23/2007,-2.87,S&P 100
10/24/2007,-3,S&P 100
10/25/2007,-3.17,S&P 100
10/26/2007,-1.73,S&P 100
10/29/2007,-1.24,S&P 100
10/30/2007,-1.82,S&P 100
10/31/2007,-0.74,S&P 100
11/1/2007,-3.33,S&P 100
11/2/2007,-3.4,S&P 100
11/5/2007,-3.85,S&P 100
11/6/2007,-2.72,S&P 100
11/7/2007,-5.63,S&P 100
11/8/2007,-5.98,S&P 100
11/9/2007,-7.41,S&P 100
11/12/2007,-8.14,S&P 100
11/13/2007,-5.35,S&P 100
11/14/2007,-6.03,S&P 100
11/15/2007,-7.29,S&P 100
11/16/2007,-6.74,S&P 100
11/19/2007,-8.31,S&P 100
11/20/2007,-7.64,S&P 100
11/21/2007,-9.17,S&P 100
11/22/2007,-9.17,S&P 100
11/23/2007,-7.68,S&P 100
11/26/2007,-9.87,S&P 100
11/27/2007,-8.46,S&P 100
11/28/2007,-5.94,S&P 100
11/29/2007,-5.78,S&P 100
11/30/2007,-5.17,S&P 100
12/3/2007,-5.86,S&P 100
12/4/2007,-6.52,S&P 100
12/5/2007,-5.06,S&P 100
12/6/2007,-3.72,S&P 100
12/7/2007,-3.92,S&P 100
12/10/2007,-3.21,S&P 100
12/11/2007,-5.3,S&P 100
12/12/2007,-4.78,S&P 100
12/13/2007,-4.55,S&P 100
12/14/2007,-5.81,S&P 100
12/17/2007,-7.17,S&P 100
12/18/2007,-6.68,S&P 100
12/19/2007,-6.84,S&P 100
12/20/2007,-6.45,S&P 100
12/21/2007,-4.96,S&P 100
12/24/2007,-4.24,S&P 100
12/25/2007,-4.24,S&P 100
12/26/2007,-4.1,S&P 100
12/27/2007,-5.43,S&P 100
12/28/2007,-5.27,S&P 100
12/31/2007,-6.05,S&P 100
1/1/2008,-6.05,S&P 100
1/2/2008,-7.38,S&P 100
1/3/2008,-7.35,S&P 100
1/4/2008,-9.46,S&P 100
1/7/2008,-9.16,S&P 100
1/8/2008,-10.79,S&P 100
1/9/2008,-9.42,S&P 100
1/10/2008,-8.79,S&P 100
1/11/2008,-10.11,S&P 100
1/14/2008,-9.09,S&P 100
1/15/2008,-11.3,S&P 100
1/16/2008,-11.92,S&P 100
1/17/2008,-14.34,S&P 100
1/18/2008,-14.99,S&P 100
1/21/2008,-14.99,S&P 100
1/22/2008,-16.03,S&P 100
1/23/2008,-14.15,S&P 100
1/24/2008,-13.31,S&P 100
1/25/2008,-14.83,S&P 100
1/28/2008,-13.44,S&P 100
1/29/2008,-12.99,S&P 100
1/30/2008,-13.35,S&P 100
1/31/2008,-11.88,S&P 100
2/1/2008,-11.44,S&P 100
2/4/2008,-12.52,S&P 100
2/5/2008,-15.23,S&P 100
2/6/2008,-15.83,S&P 100
2/7/2008,-15.29,S&P 100
2/8/2008,-15.79,S&P 100
2/11/2008,-15.36,S&P 100
2/12/2008,-14.65,S&P 100
2/13/2008,-13.47,S&P 100
2/14/2008,-14.62,S&P 100
2/15/2008,-14.52,S&P 100
2/18/2008,-14.52,S&P 100
2/19/2008,-14.77,S&P 100
2/20/2008,-14.23,S&P 100
2/21/2008,-15.19,S&P 100
2/22/2008,-14.6,S&P 100
2/25/2008,-13.59,S&P 100
2/26/2008,-13.02,S&P 100
2/27/2008,-12.91,S&P 100
2/28/2008,-13.67,S&P 100
2/29/2008,-15.92,S&P 100
3/3/2008,-15.97,S&P 100
3/4/2008,-16.26,S&P 100
3/5/2008,-15.9,S&P 100
3/6/2008,-17.58,S&P 100
3/7/2008,-18.22,S&P 100
3/10/2008,-19.27,S&P 100
3/11/2008,-16.28,S&P 100
3/12/2008,-16.94,S&P 100
3/13/2008,-16.66,S&P 100
3/14/2008,-18.4,S&P 100
3/17/2008,-18.68,S&P 100
3/18/2008,-15.23,S&P 100
3/19/2008,-17.21,S&P 100
3/20/2008,-14.99,S&P 100
3/21/2008,-14.99,S&P 100
3/24/2008,-13.89,S&P 100
3/25/2008,-13.95,S&P 100
3/26/2008,-14.77,S&P 100
3/27/2008,-15.77,S&P 100
3/28/2008,-16.37,S&P 100
3/31/2008,-15.91,S&P 100
4/1/2008,-12.92,S&P 100
4/2/2008,-13.21,S&P 100
4/3/2008,-13.19,S&P 100
4/4/2008,-13.28,S&P 100
4/7/2008,-13.1,S&P 100
4/8/2008,-13.61,S&P 100
4/9/2008,-14.24,S&P 100
4/10/2008,-13.83,S&P 100
4/11/2008,-15.79,S&P 100
4/14/2008,-16.18,S&P 100
4/15/2008,-15.74,S&P 100
4/16/2008,-14.03,S&P 100
4/17/2008,-13.89,S&P 100
4/18/2008,-12.22,S&P 100
4/21/2008,-12.28,S&P 100
4/22/2008,-12.91,S&P 100
4/23/2008,-12.61,S&P 100
4/24/2008,-11.86,S&P 100
4/25/2008,-11.64,S&P 100
4/28/2008,-11.77,S&P 100
4/29/2008,-11.89,S&P 100
4/30/2008,-12.17,S&P 100
5/1/2008,-10.66,S&P 100
5/2/2008,-10.46,S&P 100
5/5/2008,-10.88,S&P 100
5/6/2008,-10.46,S&P 100
5/7/2008,-12.06,S&P 100
5/8/2008,-11.77,S&P 100
5/9/2008,-12.41,S&P 100
5/12/2008,-11.63,S&P 100
5/13/2008,-11.85,S&P 100
5/14/2008,-11.48,S&P 100
5/15/2008,-10.61,S&P 100
5/16/2008,-10.64,S&P 100
5/19/2008,-10.51,S&P 100
5/20/2008,-11.55,S&P 100
5/21/2008,-12.94,S&P 100
5/22/2008,-12.7,S&P 100
5/23/2008,-13.84,S&P 100
5/26/2008,-13.84,S&P 100
5/27/2008,-13.26,S&P 100
5/28/2008,-13.07,S&P 100
5/29/2008,-12.47,S&P 100
5/30/2008,-12.42,S&P 100
6/2/2008,-13.41,S&P 100
6/3/2008,-14.03,S&P 100
6/4/2008,-14.08,S&P 100
6/5/2008,-12.42,S&P 100
6/6/2008,-15.15,S&P 100
6/9/2008,-15.13,S&P 100
6/10/2008,-15.18,S&P 100
6/11/2008,-16.6,S&P 100
6/12/2008,-16.36,S&P 100
6/13/2008,-15.2,S&P 100
6/16/2008,-15.31,S&P 100
6/17/2008,-15.89,S&P 100
6/18/2008,-16.78,S&P 100
6/19/2008,-16.58,S&P 100
6/20/2008,-18.18,S&P 100
6/23/2008,-18.16,S&P 100
6/24/2008,-18.11,S&P 100
6/25/2008,-17.59,S&P 100
6/26/2008,-20.06,S&P 100
6/27/2008,-20.58,S&P 100
6/30/2008,-20.38,S&P 100
7/1/2008,-19.98,S&P 100
7/2/2008,-21.16,S&P 100
7/3/2008,-20.78,S&P 100
7/4/2008,-20.78,S&P 100
7/7/2008,-21.38,S&P 100
7/8/2008,-20.15,S&P 100
7/9/2008,-21.91,S&P 100
7/10/2008,-21.37,S&P 100
7/11/2008,-22.33,S&P 100
7/14/2008,-23.01,S&P 100
7/15/2008,-23.82,S&P 100
7/16/2008,-21.72,S&P 100
7/17/2008,-20.52,S&P 100
7/18/2008,-20.45,S&P 100
7/21/2008,-20.62,S&P 100
7/22/2008,-19.33,S&P 100
7/23/2008,-18.74,S&P 100
7/24/2008,-20.65,S&P 100
7/25/2008,-20.45,S&P 100
7/28/2008,-22.12,S&P 100
7/29/2008,-20.23,S&P 100
7/30/2008,-18.77,S&P 100
7/31/2008,-19.99,S&P 100
8/1/2008,-20.24,S&P 100
8/4/2008,-20.71,S&P 100
8/5/2008,-18.3,S&P 100
8/6/2008,-18.13,S&P 100
8/7/2008,-19.63,S&P 100
8/8/2008,-17.64,S&P 100
8/11/2008,-17.17,S&P 100
8/12/2008,-18.23,S&P 100
8/13/2008,-18.68,S&P 100
8/14/2008,-18.26,S&P 100
8/15/2008,-17.94,S&P 100
8/18/2008,-19.18,S&P 100
8/19/2008,-19.98,S&P 100
8/20/2008,-19.48,S&P 100
8/21/2008,-19.31,S&P 100
8/22/2008,-18.24,S&P 100
8/25/2008,-19.85,S&P 100
8/26/2008,-19.63,S&P 100
8/27/2008,-19.08,S&P 100
8/28/2008,-17.81,S&P 100
8/29/2008,-19.04,S&P 100
9/1/2008,-19.04,S&P 100
9/2/2008,-19.2,S&P 100
9/3/2008,-19.25,S&P 100
9/4/2008,-21.7,S&P 100
9/5/2008,-21.42,S&P 100
9/8/2008,-19.55,S&P 100
9/9/2008,-22.04,S&P 100
9/10/2008,-21.66,S&P 100
9/11/2008,-20.68,S&P 100
9/12/2008,-20.84,S&P 100
9/15/2008,-24.71,S&P 100
9/16/2008,-23.39,S&P 100
9/17/2008,-27.1,S&P 100
9/18/2008,-24.09,S&P 100
9/19/2008,-20.81,S&P 100
9/22/2008,-23.61,S&P 100
9/23/2008,-24.76,S&P 100
9/24/2008,-24.87,S&P 100
9/25/2008,-23.14,S&P 100
9/26/2008,-22.56,S&P 100
9/29/2008,-29.36,S&P 100
9/30/2008,-25.53,S&P 100
10/1/2008,-25.24,S&P 100
10/2/2008,-27.58,S&P 100
10/3/2008,-28.56,S&P 100
10/6/2008,-31.11,S&P 100
10/7/2008,-35.1,S&P 100
10/8/2008,-35.9,S&P 100
10/9/2008,-40.78,S&P 100
10/10/2008,-41.43,S&P 100
10/13/2008,-34.84,S&P 100
10/14/2008,-35.02,S&P 100
10/15/2008,-40.47,S&P 100
10/16/2008,-37.93,S&P 100
10/17/2008,-38.48,S&P 100
10/20/2008,-35.53,S&P 100
10/21/2008,-37.41,S&P 100
10/22/2008,-41.04,S&P 100
10/23/2008,-39.83,S&P 100
10/24/2008,-41.97,S&P 100
10/27/2008,-43.56,S&P 100
10/28/2008,-37.44,S&P 100
10/29/2008,-38.43,S&P 100
10/30/2008,-37.16,S&P 100
10/31/2008,-36.39,S&P 100
11/3/2008,-36.44,S&P 100
11/4/2008,-34,S&P 100
11/5/2008,-37.59,S&P 100
11/6/2008,-40.64,S&P 100
11/7/2008,-38.89,S&P 100
11/10/2008,-39.54,S&P 100
11/11/2008,-40.62,S&P 100
11/12/2008,-43.66,S&P 100
11/13/2008,-39.98,S&P 100
11/14/2008,-42.27,S&P 100
11/17/2008,-43.69,S&P 100
11/18/2008,-42.91,S&P 100
11/19/2008,-46.25,S&P 100
11/20/2008,-49.7,S&P 100
11/21/2008,-46.58,S&P 100
11/24/2008,-43.33,S&P 100
11/25/2008,-43.15,S&P 100
11/26/2008,-41.29,S&P 100
11/27/2008,-41.29,S&P 100
11/28/2008,-40.68,S&P 100
12/1/2008,-45.76,S&P 100
12/2/2008,-43.52,S&P 100
12/3/2008,-42.04,S&P 100
12/4/2008,-43.65,S&P 100
12/5/2008,-41.84,S&P 100
12/8/2008,-39.5,S&P 100
12/9/2008,-41.05,S&P 100
12/10/2008,-40.63,S&P 100
12/11/2008,-42.13,S&P 100
12/12/2008,-41.73,S&P 100
12/15/2008,-42.38,S&P 100
12/16/2008,-39.73,S&P 100
12/17/2008,-40.56,S&P 100
12/18/2008,-41.86,S&P 100
12/19/2008,-41.88,S&P 100
12/22/2008,-42.66,S&P 100
12/23/2008,-43.2,S&P 100
12/24/2008,-42.88,S&P 100
12/25/2008,-42.88,S&P 100
12/26/2008,-42.63,S&P 100
12/29/2008,-42.8,S&P 100
12/30/2008,-41.56,S&P 100
12/31/2008,-40.87,S&P 100
1/1/2009,-40.87,S&P 100
1/2/2009,-39.09,S&P 100
1/5/2009,-39.59,S&P 100
1/6/2009,-39.34,S&P 100
1/7/2009,-41.1,S&P 100
1/8/2009,-41.03,S&P 100
1/9/2009,-42.23,S&P 100
1/12/2009,-43.34,S&P 100
1/13/2009,-43.25,S&P 100
1/14/2009,-45.07,S&P 100
1/15/2009,-45.31,S&P 100
1/16/2009,-45.06,S&P 100
1/19/2009,-45.06,S&P 100
1/20/2009,-47.75,S&P 100
1/21/2009,-45.51,S&P 100
1/22/2009,-46.17,S&P 100
1/23/2009,-45.95,S&P 100
1/26/2009,-45.65,S&P 100
1/27/2009,-45.16,S&P 100
1/28/2009,-43.49,S&P 100
1/29/2009,-45.26,S&P 100
1/30/2009,-46.38,S&P 100
2/2/2009,-46.37,S&P 100
2/3/2009,-45.56,S&P 100
2/4/2009,-46.15,S&P 100
2/5/2009,-45.4,S&P 100
2/6/2009,-43.9,S&P 100
2/9/2009,-43.79,S&P 100
2/10/2009,-46.52,S&P 100
2/11/2009,-46.1,S&P 100
2/12/2009,-46.08,S&P 100
2/13/2009,-46.64,S&P 100
2/16/2009,-46.64,S&P 100
2/17/2009,-48.93,S&P 100
2/18/2009,-48.89,S&P 100
2/19/2009,-49.44,S&P 100
2/20/2009,-50.16,S&P 100
2/23/2009,-51.78,S&P 100
2/24/2009,-49.93,S&P 100
2/25/2009,-50.37,S&P 100
2/26/2009,-51.05,S&P 100
2/27/2009,-52.29,S&P 100
3/2/2009,-54.26,S&P 100
3/3/2009,-54.57,S&P 100
3/4/2009,-53.69,S&P 100
3/5/2009,-55.57,S&P 100
3/6/2009,-55.45,S&P 100
3/9/2009,-55.86,S&P 100
3/10/2009,-53.11,S&P 100
3/11/2009,-53.02,S&P 100
3/12/2009,-51.12,S&P 100
3/13/2009,-50.73,S&P 100
3/16/2009,-50.91,S&P 100
3/17/2009,-49.39,S&P 100
3/18/2009,-48.53,S&P 100
3/19/2009,-49.3,S&P 100
3/20/2009,-50.2,S&P 100
3/23/2009,-46.73,S&P 100
3/24/2009,-47.76,S&P 100
3/25/2009,-47.24,S&P 100
3/26/2009,-46.17,S&P 100
3/27/2009,-47.18,S&P 100
3/30/2009,-48.89,S&P 100
3/31/2009,-48.29,S&P 100
4/1/2009,-47.36,S&P 100
4/2/2009,-46.13,S&P 100
4/3/2009,-45.76,S&P 100
4/6/2009,-46.07,S&P 100
4/7/2009,-47.21,S&P 100
4/8/2009,-46.76,S&P 100
4/9/2009,-44.91,S&P 100
4/10/2009,-44.91,S&P 100
4/13/2009,-44.79,S&P 100
4/14/2009,-45.83,S&P 100
4/15/2009,-45.22,S&P 100
4/16/2009,-44.45,S&P 100
4/17/2009,-44.32,S&P 100
