Date,Value,Group
2011-08-22T00:00:00,-11.528430665264288,E&R India 100
2011-08-23T00:00:00,-10.616293349715743,E&R India 100
2011-08-24T00:00:00,-11.018005091100736,E&R India 100
2011-08-25T00:00:00,-11.316100495282333,E&R India 100
2011-08-26T00:00:00,-13.151813494987952,E&R India 100
2011-08-29T00:00:00,-10.850333178937998,E&R India 100
2011-08-30T00:00:00,-9.93629274764155,E&R India 100
2011-08-31T00:00:00,-9.93629274764155,E&R India 100
2011-09-01T00:00:00,-9.93629274764155,E&R India 100
2011-09-02T00:00:00,-8.770860622071808,E&R India 100
2011-09-05T00:00:00,-8.541416437994599,E&R India 100
2011-09-06T00:00:00,-7.863168572082213,E&R India 100
2011-09-07T00:00:00,-6.532452108215637,E&R India 100
2011-09-08T00:00:00,-6.488646166910406,E&R India 100
2011-09-09T00:00:00,-7.557957229981493,E&R India 100
2011-09-12T00:00:00,-8.8908000710901,E&R India 100
2011-09-13T00:00:00,-8.874545557554669,E&R India 100
2011-09-14T00:00:00,-8.530786798772072,E&R India 100
2011-09-15T00:00:00,-7.6131862911583585,E&R India 100
2011-09-16T00:00:00,-7.308770648144569,E&R India 100
2011-09-19T00:00:00,-7.565534774034733,E&R India 100
2011-09-20T00:00:00,-6.3200708293618675,E&R India 100
2011-09-21T00:00:00,-5.851585647110169,E&R India 100
2011-09-22T00:00:00,-9.02326781449776,E&R India 100
2011-09-23T00:00:00,-9.20898271244156,E&R India 100
2011-09-26T00:00:00,-10.536999518419032,E&R India 100
2011-09-27T00:00:00,-8.895696003164788,E&R India 100
2011-09-28T00:00:00,-9.897032252081706,E&R India 100
2011-09-29T00:00:00,-9.138836267566797,E&R India 100
2011-09-30T00:00:00,-9.805490770548609,E&R India 100
2011-10-03T00:00:00,-11.277051490297008,E&R India 100
2011-10-04T00:00:00,-12.493346056714017,E&R India 100
2011-10-05T00:00:00,-13.022415644433117,E&R India 100
2011-10-06T00:00:00,-13.022415644433117,E&R India 100
2011-10-07T00:00:00,-11.990859379605567,E&R India 100
2011-10-10T00:00:00,-10.759855558327303,E&R India 100
2011-10-11T00:00:00,-10.474761070218563,E&R India 100
2011-10-12T00:00:00,-8.82294778023719,E&R India 100
2011-10-13T00:00:00,-9.149114127546088,E&R India 100
2011-10-14T00:00:00,-8.619347474575434,E&R India 100
2011-10-17T00:00:00,-8.436149494575872,E&R India 100
2011-10-18T00:00:00,-9.39333234271993,E&R India 100
2011-10-19T00:00:00,-8.320442724414502,E&R India 100
2011-10-20T00:00:00,-8.653385235345802,E&R India 100
2011-10-21T00:00:00,-9.52777306508702,E&R India 100
2011-10-24T00:00:00,-9.000584132680645,E&R India 100
2011-10-25T00:00:00,-7.957964542233331,E&R India 100
2011-10-26T00:00:00,-7.582683659534917,E&R India 100
2011-10-27T00:00:00,-7.582683659534917,E&R India 100
2011-10-28T00:00:00,-5.486440301085915,E&R India 100
2011-10-31T00:00:00,-5.877237479821373,E&R India 100
2011-11-01T00:00:00,-6.605314324883793,E&R India 100
2011-11-02T00:00:00,-6.6828194662812095,E&R India 100
2011-11-03T00:00:00,-6.098927718009373,E&R India 100
2011-11-04T00:00:00,-5.0844318633951335,E&R India 100
2011-11-07T00:00:00,-5.0844318633951335,E&R India 100
2011-11-08T00:00:00,-5.584424007453038,E&R India 100
2011-11-09T00:00:00,-6.843853850156001,E&R India 100
2011-11-10T00:00:00,-6.843853850156001,E&R India 100
2011-11-11T00:00:00,-7.477665365943132,E&R India 100
2011-11-14T00:00:00,-8.194091943796655,E&R India 100
2011-11-15T00:00:00,-9.762915992877197,E&R India 100
2011-11-16T00:00:00,-10.502414310235098,E&R India 100
2011-11-17T00:00:00,-12.062950409160521,E&R India 100
2011-11-18T00:00:00,-12.897976872334505,E&R India 100
2011-11-21T00:00:00,-14.339607129927446,E&R India 100
2011-11-22T00:00:00,-14.331823116028097,E&R India 100
2011-11-23T00:00:00,-15.813453940030865,E&R India 100
2011-11-24T00:00:00,-14.926449268288733,E&R India 100
2011-11-25T00:00:00,-14.92072842128892,E&R India 100
2011-11-28T00:00:00,-13.223601379202144,E&R India 100
2011-11-29T00:00:00,-13.381000359980488,E&R India 100
2011-11-30T00:00:00,-13.53578986644658,E&R India 100
2011-12-01T00:00:00,-12.326259596823796,E&R India 100
2011-12-02T00:00:00,-10.424495064880556,E&R India 100
2011-12-05T00:00:00,-10.243700421704338,E&R India 100
2011-12-06T00:00:00,-10.243700421704338,E&R India 100
2011-12-07T00:00:00,-10.240899338280606,E&R India 100
2011-12-08T00:00:00,-11.608915329286095,E&R India 100
2011-12-09T00:00:00,-12.341992171255766,E&R India 100
2011-12-12T00:00:00,-14.23690410197639,E&R India 100
2011-12-13T00:00:00,-14.098216953578435,E&R India 100
2011-12-14T00:00:00,-14.804000266565131,E&R India 100
2011-12-15T00:00:00,-15.552134429057208,E&R India 100
2011-12-16T00:00:00,-16.8282347360714,E&R India 100
2011-12-19T00:00:00,-17.88170887018179,E&R India 100
2011-12-20T00:00:00,-19.057111748636235,E&R India 100
2011-12-21T00:00:00,-17.403437520357457,E&R India 100
2011-12-22T00:00:00,-16.870801487099385,E&R India 100
2011-12-23T00:00:00,-16.73048527907739,E&R India 100
2011-12-26T00:00:00,-15.817217623433788,E&R India 100
2011-12-27T00:00:00,-15.999773187538723,E&R India 100
2011-12-28T00:00:00,-17.072062113597507,E&R India 100
2011-12-29T00:00:00,-17.49311814653548,E&R India 100
2011-12-30T00:00:00,-17.788875094769686,E&R India 100
2012-01-02T00:00:00,-18.043285761952134,E&R India 100
2012-01-03T00:00:00,-15.867677744373221,E&R India 100
2012-01-04T00:00:00,-16.402549573241497,E&R India 100
2012-01-05T00:00:00,-16.253479046235086,E&R India 100
2012-01-06T00:00:00,-16.504152181822906,E&R India 100
2012-01-09T00:00:00,-16.094445918844723,E&R India 100
2012-01-10T00:00:00,-14.198733569582512,E&R India 100
2012-01-11T00:00:00,-13.87294369929858,E&R India 100
2012-01-12T00:00:00,-13.649003286436889,E&R India 100
2012-01-13T00:00:00,-13.648824832733297,E&R India 100
2012-01-16T00:00:00,-13.750339819007351,E&R India 100
2012-01-17T00:00:00,-12.008888404618324,E&R India 100
2012-01-18T00:00:00,-12.519911889433043,E&R India 100
2012-01-19T00:00:00,-11.425911039992476,E&R India 100
2012-01-20T00:00:00,-11.246677215630418,E&R India 100
2012-01-23T00:00:00,-11.131665474922725,E&R India 100
2012-01-24T00:00:00,-10.142380715928335,E&R India 100
2012-01-25T00:00:00,-9.492385634443835,E&R India 100
2012-01-26T00:00:00,-9.492385634443835,E&R India 100
2012-01-27T00:00:00,-8.566446576182463,E&R India 100
2012-01-30T00:00:00,-9.675733524657327,E&R India 100
2012-01-31T00:00:00,-7.5850717090018005,E&R India 100
2012-02-01T00:00:00,-7.141870617665469,E&R India 100
2012-02-02T00:00:00,-6.357681144542882,E&R India 100
2012-02-03T00:00:00,-5.362292184518925,E&R India 100
2012-02-06T00:00:00,-4.365680522633042,E&R India 100
2012-02-07T00:00:00,-4.992530377544435,E&R India 100
2012-02-08T00:00:00,-3.8613398408013255,E&R India 100
2012-02-09T00:00:00,-3.3352709125325175,E&R India 100
2012-02-10T00:00:00,-3.60905811551826,E&R India 100
2012-02-13T00:00:00,-3.5371557343676807,E&R India 100
2012-02-14T00:00:00,-3.3493934361065403,E&R India 100
2012-02-15T00:00:00,-1.4210394302499263,E&R India 100
2012-02-16T00:00:00,-1.5753191975281466,E&R India 100
2012-02-17T00:00:00,-1.165809797921169,E&R India 100
2012-02-20T00:00:00,-1.165809797921169,E&R India 100
2012-02-21T00:00:00,-0.3514419473439667,E&R India 100
2012-02-22T00:00:00,-2.7514715090945496,E&R India 100
2012-02-23T00:00:00,-2.860122829669298,E&R India 100
2012-02-24T00:00:00,-3.3363886300295853,E&R India 100
2012-02-27T00:00:00,-5.107696961332342,E&R India 100
2012-02-28T00:00:00,-3.121727737148283,E&R India 100
2012-02-29T00:00:00,-2.0360271829572896,E&R India 100
2012-03-01T00:00:00,-2.5856506012770453,E&R India 100
2012-03-02T00:00:00,-2.5387641055958143,E&R India 100
2012-03-05T00:00:00,-3.766782181897921,E&R India 100
2012-03-06T00:00:00,-4.041534559165649,E&R India 100
2012-03-07T00:00:00,-3.718487111325053,E&R India 100
2012-03-08T00:00:00,-3.718487111325053,E&R India 100
2012-03-09T00:00:00,-2.220892073748526,E&R India 100
2012-03-12T00:00:00,-1.4064909060322872,E&R India 100
2012-03-13T00:00:00,-0.5589424390189612,E&R India 100
2012-03-14T00:00:00,-0.07617537758498605,E&R India 100
2012-03-15T00:00:00,-1.1243760629982447,E&R India 100
2012-03-16T00:00:00,-1.7606647383824447,E&R India 100
2012-03-19T00:00:00,-2.1741301712238092,E&R India 100
2012-03-20T00:00:00,-1.532860132914271,E&R India 100
2012-03-21T00:00:00,-0.03259397080209725,E&R India 100
2012-03-22T00:00:00,-1.635537088909167,E&R India 100
2012-03-23T00:00:00,-1.1770950510096467,E&R India 100
2012-03-26T00:00:00,-2.4752721721826743,E&R India 100
2012-03-27T00:00:00,-2.0426748987790178,E&R India 100
2012-03-28T00:00:00,-2.6595030457604696,E&R India 100
2012-03-29T00:00:00,-2.022803682719043,E&R India 100
2012-03-30T00:00:00,0,E&R India 100
2012-04-02T00:00:00,0,E&R India 100
2012-04-03T00:00:00,0,E&R India 100
2012-04-04T00:00:00,0,E&R India 100
2012-04-05T00:00:00,0,E&R India 100
2012-04-06T00:00:00,0,E&R India 100
2012-04-09T00:00:00,0,E&R India 100
2012-04-10T00:00:00,0,E&R India 100
2012-04-11T00:00:00,0,E&R India 100
2012-04-12T00:00:00,0,E&R India 100
2012-04-13T00:00:00,0,E&R India 100
2012-04-16T00:00:00,0,E&R India 100
2012-04-17T00:00:00,0,E&R India 100
2012-04-18T00:00:00,0,E&R India 100
2012-04-19T00:00:00,0,E&R India 100
2012-04-20T00:00:00,0,E&R India 100
2012-04-23T00:00:00,0,E&R India 100
2012-04-24T00:00:00,0,E&R India 100
2012-04-25T00:00:00,0,E&R India 100
2012-04-26T00:00:00,0,E&R India 100
2012-04-27T00:00:00,0,E&R India 100
2012-04-30T00:00:00,0,E&R India 100
2012-05-01T00:00:00,0,E&R India 100
2012-05-02T00:00:00,0,E&R India 100
2012-05-03T00:00:00,0,E&R India 100
2012-05-04T00:00:00,0,E&R India 100
2012-05-07T00:00:00,0,E&R India 100
2012-05-08T00:00:00,0,E&R India 100
2012-05-09T00:00:00,0,E&R India 100
2012-05-10T00:00:00,0,E&R India 100
2012-05-11T00:00:00,0,E&R India 100
2012-05-14T00:00:00,0,E&R India 100
2012-05-15T00:00:00,0,E&R India 100
2012-05-16T00:00:00,0,E&R India 100
2012-05-17T00:00:00,0,E&R India 100
2012-05-18T00:00:00,0,E&R India 100
2012-05-21T00:00:00,0,E&R India 100
2012-05-22T00:00:00,0,E&R India 100
2012-05-23T00:00:00,0,E&R India 100
2012-05-24T00:00:00,0,E&R India 100
2012-05-25T00:00:00,0,E&R India 100
2012-05-28T00:00:00,0,E&R India 100
2012-05-29T00:00:00,0,E&R India 100
2012-05-30T00:00:00,0,E&R India 100
2012-05-31T00:00:00,0,E&R India 100
2012-06-01T00:00:00,0,E&R India 100
2012-06-04T00:00:00,0,E&R India 100
2012-06-05T00:00:00,0,E&R India 100
2012-06-06T00:00:00,0,E&R India 100
2012-06-07T00:00:00,0,E&R India 100
2012-06-08T00:00:00,0,E&R India 100
2012-06-11T00:00:00,0,E&R India 100
2012-06-12T00:00:00,0,E&R India 100
2012-06-13T00:00:00,0,E&R India 100
2012-06-14T00:00:00,0,E&R India 100
2012-06-15T00:00:00,0,E&R India 100
2012-06-18T00:00:00,0,E&R India 100
2012-06-19T00:00:00,0,E&R India 100
2012-06-20T00:00:00,0,E&R India 100
2012-06-21T00:00:00,0,E&R India 100
2012-06-22T00:00:00,0,E&R India 100
2012-06-25T00:00:00,0,E&R India 100
2012-06-26T00:00:00,0,E&R India 100
2012-06-27T00:00:00,0,E&R India 100
2012-06-28T00:00:00,0,E&R India 100
2012-06-29T00:00:00,0,E&R India 100
2012-07-02T00:00:00,0,E&R India 100
2012-07-03T00:00:00,0,E&R India 100
2012-07-04T00:00:00,0,E&R India 100
2012-07-05T00:00:00,0,E&R India 100
2012-07-06T00:00:00,0,E&R India 100
2012-07-09T00:00:00,0,E&R India 100
2012-07-10T00:00:00,0,E&R India 100
2012-07-11T00:00:00,0,E&R India 100
2012-07-12T00:00:00,0,E&R India 100
2012-07-13T00:00:00,0,E&R India 100
2012-07-16T00:00:00,0,E&R India 100
2012-07-17T00:00:00,0,E&R India 100
2012-07-18T00:00:00,0,E&R India 100
2012-07-19T00:00:00,0,E&R India 100
2012-07-20T00:00:00,0,E&R India 100
2012-07-23T00:00:00,0,E&R India 100
2012-07-24T00:00:00,0,E&R India 100
2012-07-25T00:00:00,0,E&R India 100
2012-07-26T00:00:00,0,E&R India 100
2012-07-27T00:00:00,0,E&R India 100
2012-07-30T00:00:00,0,E&R India 100
2012-07-31T00:00:00,0,E&R India 100
2012-08-01T00:00:00,0,E&R India 100
2012-08-02T00:00:00,0,E&R India 100
2012-08-03T00:00:00,0,E&R India 100
2012-08-06T00:00:00,0,E&R India 100
2012-08-07T00:00:00,0,E&R India 100
2012-08-08T00:00:00,0,E&R India 100
2012-08-09T00:00:00,0,E&R India 100
2012-08-10T00:00:00,0,E&R India 100
2012-08-13T00:00:00,0,E&R India 100
2012-08-14T00:00:00,0,E&R India 100
2012-08-15T00:00:00,0,E&R India 100
2012-08-16T00:00:00,0,E&R India 100
2012-08-17T00:00:00,0,E&R India 100
2012-08-20T00:00:00,0,E&R India 100
2012-08-21T00:00:00,0,E&R India 100
2012-08-22T00:00:00,0,E&R India 100
2012-08-23T00:00:00,0,E&R India 100
2012-08-24T00:00:00,0,E&R India 100
2012-08-27T00:00:00,0,E&R India 100
2012-08-28T00:00:00,0,E&R India 100
2012-08-29T00:00:00,0,E&R India 100
2012-08-30T00:00:00,0,E&R India 100
2012-08-31T00:00:00,0,E&R India 100
2012-09-03T00:00:00,0,E&R India 100
2012-09-04T00:00:00,0,E&R India 100
2012-09-05T00:00:00,0,E&R India 100
2012-09-06T00:00:00,0,E&R India 100
2012-09-07T00:00:00,0,E&R India 100
2012-09-10T00:00:00,0,E&R India 100
2012-09-11T00:00:00,0,E&R India 100
2012-09-12T00:00:00,0,E&R India 100
2012-09-13T00:00:00,0,E&R India 100
2012-09-14T00:00:00,0,E&R India 100
2012-09-17T00:00:00,0,E&R India 100
2012-09-18T00:00:00,0,E&R India 100
2012-09-19T00:00:00,0,E&R India 100
2012-09-20T00:00:00,0,E&R India 100
2012-09-21T00:00:00,0,E&R India 100
2012-09-24T00:00:00,0,E&R India 100
2012-09-25T00:00:00,0,E&R India 100
2012-09-26T00:00:00,0,E&R India 100
2012-09-27T00:00:00,0,E&R India 100
2012-09-28T00:00:00,0,E&R India 100
2012-10-01T00:00:00,0,E&R India 100
2012-10-02T00:00:00,0,E&R India 100
2012-10-03T00:00:00,0,E&R India 100
2012-10-04T00:00:00,0,E&R India 100
2012-10-05T00:00:00,0,E&R India 100
2012-10-08T00:00:00,0,E&R India 100
2012-10-09T00:00:00,0,E&R India 100
2012-10-10T00:00:00,0,E&R India 100
2012-10-11T00:00:00,0,E&R India 100
2012-10-12T00:00:00,0,E&R India 100
2012-10-15T00:00:00,0,E&R India 100
2012-10-16T00:00:00,0,E&R India 100
2012-10-17T00:00:00,0,E&R India 100
2012-10-18T00:00:00,0,E&R India 100
2012-10-19T00:00:00,0,E&R India 100
2012-10-22T00:00:00,0,E&R India 100
2012-10-23T00:00:00,0,E&R India 100
2012-10-24T00:00:00,0,E&R India 100
2012-10-25T00:00:00,0,E&R India 100
2012-10-26T00:00:00,0,E&R India 100
2012-10-29T00:00:00,0,E&R India 100
2012-10-30T00:00:00,0,E&R India 100
2012-10-31T00:00:00,0,E&R India 100
2012-11-01T00:00:00,0,E&R India 100
2012-11-02T00:00:00,0,E&R India 100
2012-11-05T00:00:00,0,E&R India 100
2012-11-06T00:00:00,0,E&R India 100
2012-11-07T00:00:00,0,E&R India 100
2012-11-08T00:00:00,0,E&R India 100
2012-11-09T00:00:00,0,E&R India 100
2012-11-12T00:00:00,0,E&R India 100
2012-11-13T00:00:00,0,E&R India 100
2012-11-14T00:00:00,0,E&R India 100
2012-11-15T00:00:00,0,E&R India 100
2012-11-16T00:00:00,0,E&R India 100
2012-11-19T00:00:00,0,E&R India 100
2012-11-20T00:00:00,0,E&R India 100
2012-11-21T00:00:00,0,E&R India 100
2012-11-22T00:00:00,0,E&R India 100
2012-11-23T00:00:00,0,E&R India 100
2012-11-26T00:00:00,0,E&R India 100
2012-11-27T00:00:00,0,E&R India 100
2012-11-28T00:00:00,0,E&R India 100
2012-11-29T00:00:00,0,E&R India 100
2012-11-30T00:00:00,0,E&R India 100
2012-12-03T00:00:00,0,E&R India 100
2012-12-04T00:00:00,0,E&R India 100
2012-12-05T00:00:00,0,E&R India 100
2012-12-06T00:00:00,0,E&R India 100
2012-12-07T00:00:00,0,E&R India 100
2012-12-10T00:00:00,0,E&R India 100
2012-12-11T00:00:00,0,E&R India 100
2012-12-12T00:00:00,0,E&R India 100
2012-12-13T00:00:00,0,E&R India 100
2012-12-14T00:00:00,0,E&R India 100
2012-12-17T00:00:00,0,E&R India 100
2012-12-18T00:00:00,0,E&R India 100
2012-12-19T00:00:00,0,E&R India 100
2012-12-20T00:00:00,0,E&R India 100
2012-12-21T00:00:00,0,E&R India 100
2012-12-24T00:00:00,0,E&R India 100
2012-12-25T00:00:00,0,E&R India 100
2012-12-26T00:00:00,0,E&R India 100
2012-12-27T00:00:00,0,E&R India 100
2012-12-28T00:00:00,0,E&R India 100
2012-12-31T00:00:00,0,E&R India 100
2013-01-01T00:00:00,0,E&R India 100
2013-01-02T00:00:00,0,E&R India 100
2013-01-03T00:00:00,0,E&R India 100
2013-01-04T00:00:00,0,E&R India 100
2013-01-07T00:00:00,0,E&R India 100
2013-01-08T00:00:00,0,E&R India 100
2013-01-09T00:00:00,0,E&R India 100
2013-01-10T00:00:00,0,E&R India 100
2013-01-11T00:00:00,0,E&R India 100
2013-01-14T00:00:00,0,E&R India 100
2013-01-15T00:00:00,0,E&R India 100
2013-01-16T00:00:00,0,E&R India 100
2013-01-17T00:00:00,0,E&R India 100
2013-01-18T00:00:00,0,E&R India 100
2013-01-21T00:00:00,0,E&R India 100
2013-01-22T00:00:00,-0.8253225009575593,E&R India 100
2013-01-23T00:00:00,-1.3568352511100779,E&R India 100
2013-01-24T00:00:00,-2.757053784828878,E&R India 100
2013-01-25T00:00:00,-1.7204247942111617,E&R India 100
2013-01-28T00:00:00,-1.7985350368887265,E&R India 100
2013-01-29T00:00:00,-2.433317078095343,E&R India 100
2013-01-30T00:00:00,-2.090559290185623,E&R India 100
2013-01-31T00:00:00,-1.8187134400890037,E&R India 100
2013-02-01T00:00:00,-1.8997378429904233,E&R India 100
2013-02-04T00:00:00,-2.4657423903997944,E&R India 100
2013-02-05T00:00:00,-2.8942027241504187,E&R India 100
2013-02-06T00:00:00,-2.705661517882385,E&R India 100
2013-02-07T00:00:00,-3.221693825238281,E&R India 100
2013-02-08T00:00:00,-4.090552010568372,E&R India 100
2013-02-11T00:00:00,-3.997628977604073,E&R India 100
2013-02-12T00:00:00,-3.956377708765635,E&R India 100
2013-02-13T00:00:00,-4.173385422742603,E&R India 100
2013-02-14T00:00:00,-5.165022227339044,E&R India 100
2013-02-15T00:00:00,-5.008344957198263,E&R India 100
2013-02-18T00:00:00,-4.452689738875925,E&R India 100
2013-02-19T00:00:00,-3.4706835085160592,E&R India 100
2013-02-20T00:00:00,-3.058457884425747,E&R India 100
2013-02-21T00:00:00,-4.649285213903354,E&R India 100
2013-02-22T00:00:00,-4.614350500691233,E&R India 100
2013-02-25T00:00:00,-5.083327180983077,E&R India 100
2013-02-26T00:00:00,-6.261420293577014,E&R India 100
2013-02-27T00:00:00,-5.483565686682013,E&R India 100
2013-02-28T00:00:00,-7.352704117420716,E&R India 100
2013-03-01T00:00:00,-6.716165714742117,E&R India 100
2013-03-04T00:00:00,-7.581396630455051,E&R India 100
2013-03-05T00:00:00,-6.084730175026543,E&R India 100
2013-03-06T00:00:00,-5.548533365782971,E&R India 100
2013-03-07T00:00:00,-4.890712871594117,E&R India 100
2013-03-08T00:00:00,-3.9321960768480158,E&R India 100
2013-03-11T00:00:00,-3.8207934055194848,E&R India 100
2013-03-12T00:00:00,-4.382138730430373,E&R India 100
2013-03-13T00:00:00,-5.372452513225056,E&R India 100
2013-03-14T00:00:00,-4.732156194629312,E&R India 100
2013-03-15T00:00:00,-5.122176516685406,E&R India 100
2013-03-18T00:00:00,-5.847661446592656,E&R India 100
2013-03-19T00:00:00,-7.087271913611392,E&R India 100
2013-03-20T00:00:00,-8.037317750594452,E&R India 100
2013-03-21T00:00:00,-8.928662017102095,E&R India 100
2013-03-22T00:00:00,-9.419642323975186,E&R India 100
2013-03-25T00:00:00,-9.93318128394215,E&R India 100
2013-03-26T00:00:00,-10.179019211701357,E&R India 100
2013-03-27T00:00:00,-10.179019211701357,E&R India 100
2013-03-28T00:00:00,-8.685215106134002,E&R India 100
2013-03-29T00:00:00,-8.685215106134002,E&R India 100
2013-04-01T00:00:00,-7.957226278330642,E&R India 100
2013-04-02T00:00:00,-6.573606275388411,E&R India 100
2013-04-03T00:00:00,-7.152342281514057,E&R India 100
2013-04-04T00:00:00,-8.894743801231408,E&R India 100
2013-04-05T00:00:00,-8.552429690539476,E&R India 100
2013-04-08T00:00:00,-8.422549471123686,E&R India 100
2013-04-09T00:00:00,-9.348613693600672,E&R India 100
2013-04-10T00:00:00,-8.913782139140025,E&R India 100
2013-04-11T00:00:00,-8.60610279410463,E&R India 100
2013-04-12T00:00:00,-8.670284829967212,E&R India 100
2013-04-15T00:00:00,-8.762826595746665,E&R India 100
2013-04-16T00:00:00,-7.582431810761914,E&R India 100
2013-04-17T00:00:00,-7.591128418009285,E&R India 100
2013-04-18T00:00:00,-6.504016840428561,E&R India 100
2013-04-19T00:00:00,-6.504016840428561,E&R India 100
2013-04-22T00:00:00,-5.401012993551902,E&R India 100
2013-04-23T00:00:00,-5.476680542549994,E&R India 100
2013-04-24T00:00:00,-5.476680542549994,E&R India 100
2013-04-25T00:00:00,-4.656238334281992,E&R India 100
2013-04-26T00:00:00,-5.303695576125023,E&R India 100
2013-04-29T00:00:00,-4.541998897420552,E&R India 100
2013-04-30T00:00:00,-4.066181400007318,E&R India 100
2013-05-01T00:00:00,-4.066181400007318,E&R India 100
2013-05-02T00:00:00,-3.151339646502027,E&R India 100
2013-05-03T00:00:00,-3.339204722728173,E&R India 100
2013-05-06T00:00:00,-2.478218510333041,E&R India 100
2013-05-07T00:00:00,-1.8392563714052068,E&R India 100
2013-05-08T00:00:00,-1.4874269914219362,E&R India 100
2013-05-09T00:00:00,-1.7726006646901382,E&R India 100
2013-05-10T00:00:00,-1.1707012580016385,E&R India 100
2013-05-13T00:00:00,-2.448005075372206,E&R India 100
2013-05-14T00:00:00,-1.9959950512204006,E&R India 100
2013-05-15T00:00:00,-0.3971580258745999,E&R India 100
2013-05-16T00:00:00,0,E&R India 100
2013-05-17T00:00:00,0,E&R India 100
2013-05-20T00:00:00,-0.6724428137432903,E&R India 100
2013-05-21T00:00:00,-1.6472279374517118,E&R India 100
2013-05-22T00:00:00,-2.462207814279327,E&R India 100
2013-05-23T00:00:00,-3.820488836327529,E&R India 100
2013-05-24T00:00:00,-3.3871720538942163,E&R India 100
2013-05-27T00:00:00,-1.9857188501413492,E&R India 100
2013-05-28T00:00:00,-1.522869178081565,E&R India 100
2013-05-29T00:00:00,-1.7919705566554867,E&R India 100
2013-05-30T00:00:00,-1.564200948986827,E&R India 100
2013-05-31T00:00:00,-2.8137669468898396,E&R India 100
2013-06-03T00:00:00,-2.8114903313193107,E&R India 100
2013-06-04T00:00:00,-2.8388823469602587,E&R India 100
2013-06-05T00:00:00,-2.756414023570586,E&R India 100
2013-06-06T00:00:00,-3.2936900461849494,E&R India 100
2013-06-07T00:00:00,-3.8390626789462035,E&R India 100
2013-06-10T00:00:00,-4.430634148261381,E&R India 100
2013-06-11T00:00:00,-6.248204014665393,E&R India 100
2013-06-12T00:00:00,-7.044972564323249,E&R India 100
2013-06-13T00:00:00,-8.436237023110206,E&R India 100
2013-06-14T00:00:00,-7.116892746398673,E&R India 100
2013-06-17T00:00:00,-6.430086826532444,E&R India 100
2013-06-18T00:00:00,-6.585758638063477,E&R India 100
2013-06-19T00:00:00,-6.212490746853938,E&R India 100
2013-06-20T00:00:00,-8.255999880889464,E&R India 100
2013-06-21T00:00:00,-8.687945108981243,E&R India 100
2013-06-24T00:00:00,-10.370623985054173,E&R India 100
2013-06-25T00:00:00,-10.400573495337884,E&R India 100
2013-06-26T00:00:00,-10.373917829248757,E&R India 100
2013-06-27T00:00:00,-9.294707658177936,E&R India 100
2013-06-28T00:00:00,-7.2972986336743535,E&R India 100
2013-07-01T00:00:00,-5.7706610915849055,E&R India 100
2013-07-02T00:00:00,-6.045469063621079,E&R India 100
2013-07-03T00:00:00,-7.618341747499002,E&R India 100
2013-07-04T00:00:00,-6.910467150708355,E&R India 100
2013-07-05T00:00:00,-6.634566479730031,E&R India 100
2013-07-08T00:00:00,-6.910059868540963,E&R India 100
2013-07-09T00:00:00,-6.059209681092515,E&R India 100
2013-07-10T00:00:00,-6.351027781560692,E&R India 100
2013-07-11T00:00:00,-5.027281026736386,E&R India 100
2013-07-12T00:00:00,-4.5209738912861175,E&R India 100
2013-07-15T00:00:00,-3.8073629759732164,E&R India 100
2013-07-16T00:00:00,-4.684980203665123,E&R India 100
2013-07-17T00:00:00,-4.2405448621322,E&R India 100
2013-07-18T00:00:00,-3.3816163124683274,E&R India 100
2013-07-19T00:00:00,-3.925857549050371,E&R India 100
2013-07-22T00:00:00,-4.042931977114983,E&R India 100
2013-07-23T00:00:00,-3.675565494667099,E&R India 100
2013-07-24T00:00:00,-4.806650722733741,E&R India 100
2013-07-25T00:00:00,-5.642519230399712,E&R India 100
2013-07-26T00:00:00,-6.416969029092623,E&R India 100
2013-07-29T00:00:00,-7.622266953496027,E&R India 100
2013-07-30T00:00:00,-9.872218854935522,E&R India 100
2013-07-31T00:00:00,-10.164949110425713,E&R India 100
2013-08-01T00:00:00,-11.06130110125132,E&R India 100
2013-08-02T00:00:00,-11.50873917993447,E&R India 100
2013-08-05T00:00:00,-11.063225704100798,E&R India 100
2013-08-06T00:00:00,-13.48292299626036,E&R India 100
2013-08-07T00:00:00,-13.05134162026862,E&R India 100
2013-08-08T00:00:00,-11.857437163855977,E&R India 100
2013-08-09T00:00:00,-11.857437163855977,E&R India 100
2013-08-12T00:00:00,-10.362792306680257,E&R India 100
2013-08-13T00:00:00,-8.978690115750677,E&R India 100
2013-08-14T00:00:00,-8.25493796520952,E&R India 100
2013-08-15T00:00:00,-8.25493796520952,E&R India 100
2013-08-16T00:00:00,-11.267881467834428,E&R India 100
2013-08-19T00:00:00,-12.535627406732253,E&R India 100
2013-08-20T00:00:00,-12.649014265231562,E&R India 100
2013-08-21T00:00:00,-13.994366426175054,E&R India 100
2013-08-22T00:00:00,-12.590712064098907,E&R India 100
2013-08-23T00:00:00,-12.113288341882178,E&R India 100
2013-08-26T00:00:00,-11.710819132114093,E&R India 100
2013-08-27T00:00:00,-13.755238262155967,E&R India 100
2013-08-28T00:00:00,-14.145472780552682,E&R India 100
2013-08-29T00:00:00,-12.795004882904436,E&R India 100
2013-08-30T00:00:00,-12.707993650103678,E&R India 100
2013-09-02T00:00:00,-11.418982270865408,E&R India 100
2013-09-03T00:00:00,-13.658666256039886,E&R India 100
