Date,Value,Group
5/27/2021,2097.4433,E&R India 100
5/28/2021,2095.4261,E&R India 100
5/31/2021,2113.0013,E&R India 100
6/1/2021,2130.2546,E&R India 100
6/2/2021,2176.3096,E&R India 100
6/3/2021,2200.5219,E&R India 100
6/4/2021,2219.4917,E&R India 100
6/7/2021,2219.1491,E&R India 100
6/8/2021,2239.4431,E&R India 100
6/9/2021,2218.2096,E&R India 100
6/10/2021,2239.7543,E&R India 100
6/11/2021,2248.3479,E&R India 100
6/14/2021,2221.1837,E&R India 100
6/15/2021,2220.1238,E&R India 100
6/16/2021,2189.6356,E&R India 100
6/17/2021,2157.4633,E&R India 100
6/18/2021,2141.0304,E&R India 100
6/21/2021,2162.7986,E&R India 100
6/22/2021,2180.0224,E&R India 100
6/23/2021,2160.5097,E&R India 100
6/24/2021,2144.6963,E&R India 100
6/25/2021,2152.4653,E&R India 100
6/28/2021,2150.7014,E&R India 100
6/29/2021,2136.3533,E&R India 100
6/30/2021,2122.7027,E&R India 100
7/1/2021,2115.8753,E&R India 100
7/2/2021,2108.9315,E&R India 100
7/5/2021,2104.1714,E&R India 100
7/6/2021,2107.889,E&R India 100
7/7/2021,2112.8113,E&R India 100
7/8/2021,2104.1911,E&R India 100
7/9/2021,2113.2198,E&R India 100
7/12/2021,2111.335,E&R India 100
7/13/2021,2111.7512,E&R India 100
7/14/2021,2107.7835,E&R India 100
7/15/2021,2114.3366,E&R India 100
7/16/2021,2120.1718,E&R India 100
7/19/2021,2112.3538,E&R India 100
7/20/2021,2105.3666,E&R India 100
7/21/2021,2105.3666,E&R India 100
7/22/2021,2119.434,E&R India 100
7/23/2021,2122.2788,E&R India 100
7/26/2021,2129.054,E&R India 100
7/27/2021,2111.7506,E&R India 100
7/28/2021,2114.5609,E&R India 100
7/29/2021,2115.3727,E&R India 100
7/30/2021,2123.5335,E&R India 100
8/2/2021,2154.5413,E&R India 100
8/3/2021,2179.2776,E&R India 100
8/4/2021,2163.4658,E&R India 100
8/5/2021,2166.7629,E&R India 100
8/6/2021,2176.5917,E&R India 100
8/9/2021,2159.4986,E&R India 100
8/10/2021,2147.0576,E&R India 100
8/11/2021,2148.2221,E&R India 100
8/12/2021,2166.7637,E&R India 100
8/13/2021,2175.0749,E&R India 100
8/16/2021,2179.022,E&R India 100
8/17/2021,2209.5922,E&R India 100
8/18/2021,2217.3164,E&R India 100
8/19/2021,2217.3164,E&R India 100
8/20/2021,2200.295,E&R India 100
8/23/2021,2203.2505,E&R India 100
8/24/2021,2236.6538,E&R India 100
8/25/2021,2253.4006,E&R India 100
8/26/2021,2267.5699,E&R India 100
8/27/2021,2295.8471,E&R India 100
8/30/2021,2348.2078,E&R India 100
8/31/2021,2398.7128,E&R India 100
9/1/2021,2415.5289,E&R India 100
9/2/2021,2428.1928,E&R India 100
9/3/2021,2445.0067,E&R India 100
9/6/2021,2435.9717,E&R India 100
9/7/2021,2415.9841,E&R India 100
9/8/2021,2433.1505,E&R India 100
9/9/2021,2445.6272,E&R India 100
9/10/2021,2445.6272,E&R India 100
9/13/2021,2459.3243,E&R India 100
9/14/2021,2470.4189,E&R India 100
9/15/2021,2494.5581,E&R India 100
9/16/2021,2496.5025,E&R India 100
9/17/2021,2472.4683,E&R India 100
9/20/2021,2418.2373,E&R India 100
9/21/2021,2436.6037,E&R India 100
9/22/2021,2433.8787,E&R India 100
9/23/2021,2461.7248,E&R India 100
9/24/2021,2447.6945,E&R India 100
9/27/2021,2449.5893,E&R India 100
9/28/2021,2425.6822,E&R India 100
9/29/2021,2442.327,E&R India 100
9/30/2021,2440.373,E&R India 100
10/1/2021,2433.1526,E&R India 100
10/4/2021,2472.6645,E&R India 100
10/5/2021,2491.5272,E&R India 100
10/6/2021,2466.3726,E&R India 100
10/7/2021,2496.5779,E&R India 100
10/8/2021,2493.2434,E&R India 100
10/11/2021,2510.8535,E&R India 100
10/12/2021,2525.6432,E&R India 100
10/13/2021,2569.5326,E&R India 100
10/14/2021,2585.6322,E&R India 100
10/15/2021,2585.6322,E&R India 100
10/18/2021,2591.9917,E&R India 100
10/19/2021,2560.3748,E&R India 100
10/20/2021,2514.9881,E&R India 100
10/21/2021,2524.2641,E&R India 100
10/22/2021,2486.9051,E&R India 100
10/25/2021,2467.8934,E&R India 100
10/26/2021,2500.9429,E&R India 100
10/27/2021,2509.2756,E&R India 100
10/28/2021,2448.8937,E&R India 100
10/29/2021,2449.128,E&R India 100
11/1/2021,2474.1789,E&R India 100
11/2/2021,2469.9771,E&R India 100
11/3/2021,2480.3324,E&R India 100
11/4/2021,2492.5562,E&R India 100
11/5/2021,2492.5562,E&R India 100
11/8/2021,2524.6915,E&R India 100
11/9/2021,2539.2195,E&R India 100
11/10/2021,2563.129,E&R India 100
11/11/2021,2556.3098,E&R India 100
11/12/2021,2587.6881,E&R India 100
11/15/2021,2603.5782,E&R India 100
11/16/2021,2596.4606,E&R India 100
11/17/2021,2596.8315,E&R India 100
11/18/2021,2572.6151,E&R India 100
11/19/2021,2572.6151,E&R India 100
11/22/2021,2523.6714,E&R India 100
11/23/2021,2563.9613,E&R India 100
11/24/2021,2548.3649,E&R India 100
11/25/2021,2579.9235,E&R India 100
11/26/2021,2527.207,E&R India 100
11/29/2021,2489.5271,E&R India 100
11/30/2021,2479.0237,E&R India 100
12/1/2021,2494.3282,E&R India 100
12/2/2021,2530.5162,E&R India 100
12/3/2021,2504.684,E&R India 100
12/6/2021,2452.3917,E&R India 100
12/7/2021,2490.5411,E&R India 100
12/8/2021,2523.2238,E&R India 100
12/9/2021,2536.2263,E&R India 100
12/10/2021,2548.0647,E&R India 100
12/13/2021,2535.1463,E&R India 100
12/14/2021,2550.2702,E&R India 100
12/15/2021,2545.5506,E&R India 100
12/16/2021,2540.1748,E&R India 100
12/17/2021,2480.5376,E&R India 100
12/20/2021,2405.5981,E&R India 100
12/21/2021,2432.6999,E&R India 100
12/22/2021,2469.7925,E&R India 100
12/23/2021,2489.7091,E&R India 100
12/24/2021,2469.2977,E&R India 100
12/27/2021,2480.9987,E&R India 100
12/28/2021,2506.5943,E&R India 100
12/29/2021,2503.0251,E&R India 100
12/30/2021,2485.9991,E&R India 100
12/31/2021,2517.6844,E&R India 100
1/3/2022,2544.9034,E&R India 100
1/4/2022,2551.3139,E&R India 100
1/5/2022,2563.3133,E&R India 100
1/6/2022,2558.8292,E&R India 100
1/7/2022,2576.6504,E&R India 100
1/10/2022,2595.4807,E&R India 100
1/11/2022,2601.9512,E&R India 100
1/12/2022,2623.7453,E&R India 100
1/13/2022,2645.7421,E&R India 100
1/14/2022,2645.2496,E&R India 100
1/17/2022,2670.6919,E&R India 100
1/18/2022,2632.5041,E&R India 100
1/19/2022,2621.8656,E&R India 100
1/20/2022,2614.8073,E&R India 100
1/21/2022,2572.6489,E&R India 100
1/24/2022,2480.5109,E&R India 100
1/25/2022,2518.6627,E&R India 100
1/26/2022,2518.6627,E&R India 100
1/27/2022,2502.3948,E&R India 100
1/28/2022,2515.3295,E&R India 100
1/31/2022,2548.1803,E&R India 100
2/1/2022,2579.9952,E&R India 100
2/2/2022,2603.749,E&R India 100
2/3/2022,2585.7378,E&R India 100
2/4/2022,2579.8127,E&R India 100
2/7/2022,2556.0783,E&R India 100
2/8/2022,2545.9931,E&R India 100
2/9/2022,2576.1345,E&R India 100
2/10/2022,2592.9561,E&R India 100
2/11/2022,2557.9658,E&R India 100
2/14/2022,2466.0908,E&R India 100
2/15/2022,2537.7332,E&R India 100
2/16/2022,2532.276,E&R India 100
2/17/2022,2539.8147,E&R India 100
2/18/2022,2521.1826,E&R India 100
2/21/2022,2489.7302,E&R India 100
2/22/2022,2477.8351,E&R India 100
2/23/2022,2481.9808,E&R India 100
2/24/2022,2341.9761,E&R India 100
2/25/2022,2435.9805,E&R India 100
2/28/2022,2467.1889,E&R India 100
3/1/2022,2467.1889,E&R India 100
3/2/2022,2476.9293,E&R India 100
3/3/2022,2485.5599,E&R India 100
3/4/2022,2434.3674,E&R India 100
3/7/2022,2385.6678,E&R India 100
3/8/2022,2406.7117,E&R India 100
3/9/2022,2430.9518,E&R India 100
3/10/2022,2477.5866,E&R India 100
3/11/2022,2484.9646,E&R India 100
3/14/2022,2488.5703,E&R India 100
3/15/2022,2460.241,E&R India 100
3/16/2022,2512.3813,E&R India 100
3/17/2022,2554.7642,E&R India 100
3/18/2022,2554.7642,E&R India 100
3/21/2022,2526.5865,E&R India 100
3/22/2022,2552.5841,E&R India 100
3/23/2022,2557.4057,E&R India 100
3/24/2022,2565.7876,E&R India 100
3/25/2022,2568.6608,E&R India 100
3/28/2022,2574.8656,E&R India 100
3/29/2022,2580.5777,E&R India 100
3/30/2022,2589.0379,E&R India 100
3/31/2022,2592.946,E&R India 100
4/1/2022,2632.9666,E&R India 100
4/4/2022,2675.1277,E&R India 100
4/5/2022,2707.248,E&R India 100
4/6/2022,2723.0084,E&R India 100
4/7/2022,2696.3277,E&R India 100
4/8/2022,2741.6559,E&R India 100
4/11/2022,2780.706,E&R India 100
4/12/2022,2741.3997,E&R India 100
4/13/2022,2747.5004,E&R India 100
4/14/2022,2747.5004,E&R India 100
4/15/2022,2747.5004,E&R India 100
4/18/2022,2740.7338,E&R India 100
4/19/2022,2691.4505,E&R India 100
4/20/2022,2710.4591,E&R India 100
4/21/2022,2740.5342,E&R India 100
4/22/2022,2711.7552,E&R India 100
4/25/2022,2658.7913,E&R India 100
4/26/2022,2719.2263,E&R India 100
4/27/2022,2686.8727,E&R India 100
4/28/2022,2724.7314,E&R India 100
4/29/2022,2690.2412,E&R India 100
5/2/2022,2687.7924,E&R India 100
5/3/2022,2687.7924,E&R India 100
5/4/2022,2622.2504,E&R India 100
5/5/2022,2633.8899,E&R India 100
5/6/2022,2587.2042,E&R India 100
5/9/2022,2541.3351,E&R India 100
5/10/2022,2478.4098,E&R India 100
5/11/2022,2474.8411,E&R India 100
5/12/2022,2407.7279,E&R India 100
5/13/2022,2401.7107,E&R India 100
5/16/2022,2431.8661,E&R India 100
5/17/2022,2505.5604,E&R India 100
5/18/2022,2502.2334,E&R India 100
5/19/2022,2429.2533,E&R India 100
5/20/2022,2477.4968,E&R India 100
5/23/2022,2440.2286,E&R India 100
5/24/2022,2416.8388,E&R India 100
5/25/2022,2382.4709,E&R India 100
5/26/2022,2416.6495,E&R India 100
5/27/2022,2440.7969,E&R India 100
5/30/2022,2487.3254,E&R India 100
5/31/2022,2482.3705,E&R India 100
6/1/2022,2461.6872,E&R India 100
6/2/2022,2472.8411,E&R India 100
6/3/2022,2436.0962,E&R India 100
6/6/2022,2440.8282,E&R India 100
6/7/2022,2434.963,E&R India 100
6/8/2022,2427.6285,E&R India 100
6/9/2022,2439.0856,E&R India 100
6/10/2022,2413.5208,E&R India 100
6/13/2022,2355.9895,E&R India 100
6/14/2022,2361.0229,E&R India 100
6/15/2022,2362.1159,E&R India 100
6/16/2022,2307.3014,E&R India 100
6/17/2022,2271.1049,E&R India 100
6/20/2022,2240.3468,E&R India 100
6/21/2022,2314.4712,E&R India 100
6/22/2022,2270.3356,E&R India 100
6/23/2022,2295.754,E&R India 100
6/24/2022,2323.1705,E&R India 100
6/27/2022,2343.8547,E&R India 100
6/28/2022,2358.6936,E&R India 100
6/29/2022,2347.945,E&R India 100
6/30/2022,2323.3413,E&R India 100
7/1/2022,2334.5132,E&R India 100
7/4/2022,2344.0722,E&R India 100
7/5/2022,2344.0722,E&R India 100
7/6/2022,2377.6176,E&R India 100
7/7/2022,2403.3811,E&R India 100
7/8/2022,2422.7581,E&R India 100
7/11/2022,2461.3562,E&R India 100
7/12/2022,2456.9544,E&R India 100
7/13/2022,2445.7843,E&R India 100
7/14/2022,2453.4412,E&R India 100
7/15/2022,2470.0086,E&R India 100
7/18/2022,2506.2921,E&R India 100
7/19/2022,2515.2783,E&R India 100
7/20/2022,2520.2459,E&R India 100
7/21/2022,2554.3932,E&R India 100
7/22/2022,2547.8597,E&R India 100
7/25/2022,2549.4624,E&R India 100
7/26/2022,2521.0055,E&R India 100
7/27/2022,2542.0839,E&R India 100
7/28/2022,2571.4484,E&R India 100
7/29/2022,2616.886,E&R India 100
8/1/2022,2664.6522,E&R India 100
8/2/2022,2676.4208,E&R India 100
8/3/2022,2666.9688,E&R India 100
8/4/2022,2666.7931,E&R India 100
8/5/2022,2656.46,E&R India 100
8/8/2022,2675.0831,E&R India 100
8/9/2022,2675.0831,E&R India 100
8/10/2022,2673.8696,E&R India 100
8/11/2022,2681.1976,E&R India 100
8/12/2022,2693.5798,E&R India 100
8/15/2022,2693.5798,E&R India 100
8/16/2022,2732.7356,E&R India 100
8/17/2022,2747.1666,E&R India 100
8/18/2022,2757.5421,E&R India 100
8/19/2022,2727.2164,E&R India 100
8/22/2022,2727.2164,E&R India 100
8/23/2022,2698.9531,E&R India 100
8/24/2022,2712.4222,E&R India 100
8/25/2022,2707.3865,E&R India 100
8/26/2022,2707.3865,E&R India 100
8/29/2022,2713.5321,E&R India 100
8/30/2022,2779.2436,E&R India 100
8/31/2022,2779.2436,E&R India 100
9/1/2022,2762.9452,E&R India 100
9/2/2022,2753.999,E&R India 100
9/5/2022,2756.2261,E&R India 100
9/6/2022,2779.0202,E&R India 100
9/7/2022,2778.6456,E&R India 100
9/8/2022,2785.6393,E&R India 100
9/9/2022,2790.1759,E&R India 100
9/12/2022,2813.4839,E&R India 100
9/13/2022,2832.9613,E&R India 100
9/14/2022,2828.8683,E&R India 100
9/15/2022,2843.3369,E&R India 100
9/16/2022,2775.4331,E&R India 100
9/19/2022,2776.2983,E&R India 100
9/20/2022,2807.1474,E&R India 100
9/21/2022,2766.2555,E&R India 100
9/22/2022,2776.5764,E&R India 100
9/23/2022,2724.4549,E&R India 100
9/26/2022,2643.9725,E&R India 100
9/27/2022,2638.912,E&R India 100
9/28/2022,2621.1121,E&R India 100
9/29/2022,2611.9775,E&R India 100
9/30/2022,2641.1642,E&R India 100
10/3/2022,2577.5427,E&R India 100
10/4/2022,2645.6086,E&R India 100
10/5/2022,2645.6086,E&R India 100
10/6/2022,2673.2271,E&R India 100
10/7/2022,2660.8584,E&R India 100
10/10/2022,2638.4116,E&R India 100
10/11/2022,2596.1803,E&R India 100
10/12/2022,2617.3072,E&R India 100
10/13/2022,2600.9141,E&R India 100
10/14/2022,2591.9766,E&R India 100
10/17/2022,2608.4031,E&R India 100
10/18/2022,2638.2737,E&R India 100
10/19/2022,2630.4358,E&R India 100
10/20/2022,2655.913,E&R India 100
10/21/2022,2646.5279,E&R India 100
10/24/2022,2664.0607,E&R India 100
10/25/2022,2665.8013,E&R India 100
10/26/2022,2665.8013,E&R India 100
10/27/2022,2702.5466,E&R India 100
10/28/2022,2698.6858,E&R India 100
10/31/2022,2721.3654,E&R India 100
11/1/2022,2721.3654,E&R India 100
11/2/2022,2749.5302,E&R India 100
11/3/2022,2737.8161,E&R India 100
11/4/2022,2756.7858,E&R India 100
11/7/2022,2773.4782,E&R India 100
11/8/2022,2773.4782,E&R India 100
11/9/2022,2762.1244,E&R India 100
11/10/2022,2730.7521,E&R India 100
11/11/2022,2730.7521,E&R India 100
11/14/2022,2766.7037,E&R India 100
11/15/2022,2771.7817,E&R India 100
11/16/2022,2743.2707,E&R India 100
11/17/2022,2719.8005,E&R India 100
11/18/2022,2704.8416,E&R India 100
11/21/2022,2684.8522,E&R India 100
11/22/2022,2692.2484,E&R India 100
11/23/2022,2696.8105,E&R India 100
11/24/2022,2714.1018,E&R India 100
11/25/2022,2726.5506,E&R India 100
11/28/2022,2726.4623,E&R India 100
11/29/2022,2732.1882,E&R India 100
11/30/2022,2770.3961,E&R India 100
12/1/2022,2774.5556,E&R India 100
12/2/2022,2765.853,E&R India 100
12/5/2022,2767.4735,E&R India 100
12/6/2022,2771.2501,E&R India 100
12/7/2022,2756.0004,E&R India 100
12/8/2022,2757.198,E&R India 100
12/9/2022,2735.6873,E&R India 100
12/12/2022,2744.0107,E&R India 100
12/13/2022,2748.5512,E&R India 100
12/14/2022,2762.573,E&R India 100
12/15/2022,2743.1171,E&R India 100
12/16/2022,2714.5653,E&R India 100
12/19/2022,2741.4091,E&R India 100
12/20/2022,2737.1233,E&R India 100
12/21/2022,2737.1233,E&R India 100
12/22/2022,2737.1233,E&R India 100
12/23/2022,2576.4596,E&R India 100
12/26/2022,2629.0186,E&R India 100
12/27/2022,2660.0095,E&R India 100
12/28/2022,2669.4294,E&R India 100
12/29/2022,2686.1524,E&R India 100
12/30/2022,2679.6005,E&R India 100
1/2/2023,2681.4782,E&R India 100
1/3/2023,2691.0505,E&R India 100
1/4/2023,2652.7275,E&R India 100
1/5/2023,2667.5646,E&R India 100
1/6/2023,2644.947,E&R India 100
1/9/2023,2644.947,E&R India 100
1/10/2023,2659.2444,E&R India 100
1/11/2023,2655.1204,E&R India 100
1/12/2023,2653.0184,E&R India 100
1/13/2023,2668.8632,E&R India 100
1/16/2023,2655.0633,E&R India 100
1/17/2023,2659.4017,E&R India 100
1/3/2007,100,S&P BSE 100
1/4/2007,99.2139,S&P BSE 100
1/5/2007,99.0733,S&P BSE 100
1/8/2007,97.6551,S&P BSE 100
1/9/2007,97.0296,S&P BSE 100
1/10/2007,95.6267,S&P BSE 100
1/11/2007,97.5433,S&P BSE 100
1/12/2007,100.2942,S&P BSE 100
1/15/2007,101.0518,S&P BSE 100
1/16/2007,101.0954,S&P BSE 100
1/17/2007,101.3836,S&P BSE 100
1/18/2007,101.8515,S&P BSE 100
1/19/2007,101.4354,S&P BSE 100
1/22/2007,101.6455,S&P BSE 100
1/23/2007,100.419,S&P BSE 100
1/24/2007,100.9893,S&P BSE 100
1/25/2007,102.2706,S&P BSE 100
1/26/2007,102.2706,S&P BSE 100
1/29/2007,101.7642,S&P BSE 100
1/30/2007,101.7642,S&P BSE 100
1/31/2007,100.8026,S&P BSE 100
2/1/2007,102.041,S&P BSE 100
2/2/2007,103.0231,S&P BSE 100
2/5/2007,103.7982,S&P BSE 100
2/6/2007,103.5934,S&P BSE 100
2/7/2007,104.5733,S&P BSE 100
2/8/2007,104.5458,S&P BSE 100
2/9/2007,103.5039,S&P BSE 100
2/12/2007,100.3818,S&P BSE 100
2/13/2007,99.665,S&P BSE 100
2/14/2007,99.1061,S&P BSE 100
2/15/2007,101.7017,S&P BSE 100
2/16/2007,101.7017,S&P BSE 100
2/19/2007,101.9294,S&P BSE 100
2/20/2007,100.8794,S&P BSE 100
2/21/2007,100.5002,S&P BSE 100
2/22/2007,99.2482,S&P BSE 100
2/23/2007,96.4853,S&P BSE 100
2/26/2007,96.737,S&P BSE 100
2/27/2007,95.795,S&P BSE 100
2/28/2007,92.0737,S&P BSE 100
3/1/2007,93.3009,S&P BSE 100
3/2/2007,91.4992,S&P BSE 100
3/5/2007,87.7853,S&P BSE 100
3/6/2007,89.6099,S&P BSE 100
3/7/2007,88.6755,S&P BSE 100
3/8/2007,92.0316,S&P BSE 100
3/9/2007,90.9369,S&P BSE 100
3/12/2007,91.3202,S&P BSE 100
3/13/2007,92.1257,S&P BSE 100
3/14/2007,89.2079,S&P BSE 100
3/15/2007,89.3339,S&P BSE 100
3/16/2007,88.4902,S&P BSE 100
3/19/2007,89.8884,S&P BSE 100
3/20/2007,90.4872,S&P BSE 100
3/21/2007,91.9282,S&P BSE 100
3/22/2007,94.317,S&P BSE 100
3/23/2007,94.2837,S&P BSE 100
3/26/2007,93.2827,S&P BSE 100
3/27/2007,93.2827,S&P BSE 100
3/28/2007,91.6167,S&P BSE 100
3/29/2007,92.179,S&P BSE 100
3/30/2007,92.9212,S&P BSE 100
4/2/2007,88.6962,S&P BSE 100
4/3/2007,89.6931,S&P BSE 100
4/4/2007,90.7299,S&P BSE 100
4/5/2007,91.4092,S&P BSE 100
4/6/2007,91.4092,S&P BSE 100
4/9/2007,93.7601,S&P BSE 100
4/10/2007,94.0595,S&P BSE 100
4/11/2007,94.0758,S&P BSE 100
4/12/2007,93.469,S&P BSE 100
4/13/2007,95.3874,S&P BSE 100
4/16/2007,97.4839,S&P BSE 100
4/17/2007,96.8834,S&P BSE 100
4/18/2007,97.318,S&P BSE 100
4/19/2007,97.0055,S&P BSE 100
4/20/2007,98.8286,S&P BSE 100
4/23/2007,98.8374,S&P BSE 100
4/24/2007,100.4081,S&P BSE 100
4/25/2007,101.0893,S&P BSE 100
4/26/2007,101.161,S&P BSE 100
4/27/2007,99.1511,S&P BSE 100
4/30/2007,99.2088,S&P BSE 100
5/1/2007,99.2088,S&P BSE 100
5/2/2007,99.2088,S&P BSE 100
5/3/2007,100.7658,S&P BSE 100
5/4/2007,100.0977,S&P BSE 100
5/7/2007,99.7957,S&P BSE 100
5/8/2007,98.9609,S&P BSE 100
5/9/2007,99.1971,S&P BSE 100
5/10/2007,99.0573,S&P BSE 100
5/11/2007,99.3046,S&P BSE 100
5/14/2007,100.6683,S&P BSE 100
5/15/2007,100.573,S&P BSE 100
5/16/2007,101.9194,S&P BSE 100
5/17/2007,103.1858,S&P BSE 100
5/18/2007,103.1634,S&P BSE 100
5/21/2007,104.165,S&P BSE 100
5/22/2007,104.6798,S&P BSE 100
5/23/2007,103.9308,S&P BSE 100
5/24/2007,103.0557,S&P BSE 100
5/25/2007,104.0159,S&P BSE 100
5/28/2007,104.5317,S&P BSE 100
5/29/2007,105.2978,S&P BSE 100
5/30/2007,104.3335,S&P BSE 100
5/31/2007,105.356,S&P BSE 100
6/1/2007,105.7001,S&P BSE 100
6/4/2007,105.0931,S&P BSE 100
6/5/2007,105.5622,S&P BSE 100
6/6/2007,103.4494,S&P BSE 100
6/7/2007,103.007,S&P BSE 100
6/8/2007,101.9763,S&P BSE 100
6/11/2007,102.1667,S&P BSE 100
6/12/2007,102.2489,S&P BSE 100
6/13/2007,101.4016,S&P BSE 100
6/14/2007,102.9932,S&P BSE 100
6/15/2007,102.9883,S&P BSE 100
6/18/2007,102.4742,S&P BSE 100
6/19/2007,104.0215,S&P BSE 100
6/20/2007,104.9856,S&P BSE 100
6/21/2007,105.6644,S&P BSE 100
6/22/2007,105.5454,S&P BSE 100
6/25/2007,105.6349,S&P BSE 100
6/26/2007,105.9944,S&P BSE 100
6/27/2007,105.5741,S&P BSE 100
6/28/2007,106.0863,S&P BSE 100
6/29/2007,107.2837,S&P BSE 100
7/2/2007,107.5707,S&P BSE 100
7/3/2007,108.5781,S&P BSE 100
7/4/2007,108.8585,S&P BSE 100
7/5/2007,108.615,S&P BSE 100
7/6/2007,109.2617,S&P BSE 100
7/9/2007,109.8912,S&P BSE 100
7/10/2007,109.5713,S&P BSE 100
7/11/2007,109.2272,S&P BSE 100
7/12/2007,110.7375,S&P BSE 100
7/13/2007,112.0027,S&P BSE 100
7/16/2007,112.3262,S&P BSE 100
7/17/2007,112.0171,S&P BSE 100
7/18/2007,112.065,S&P BSE 100
7/19/2007,113.577,S&P BSE 100
7/20/2007,113.6408,S&P BSE 100
7/23/2007,114.8702,S&P BSE 100
7/24/2007,115.0412,S&P BSE 100
7/25/2007,114.1836,S&P BSE 100
7/26/2007,114.6501,S&P BSE 100
7/27/2007,110.5782,S&P BSE 100
7/30/2007,110.6699,S&P BSE 100
7/31/2007,112.9077,S&P BSE 100
8/1/2007,108.2531,S&P BSE 100
8/2/2007,108.7522,S&P BSE 100
8/3/2007,110.0483,S&P BSE 100
8/6/2007,108.4081,S&P BSE 100
8/7/2007,108.8468,S&P BSE 100
8/8/2007,111.4105,S&P BSE 100
8/9/2007,109.7396,S&P BSE 100
8/10/2007,108.0659,S&P BSE 100
8/13/2007,109.1199,S&P BSE 100
8/14/2007,108.9964,S&P BSE 100
8/15/2007,108.9964,S&P BSE 100
8/16/2007,104.1808,S&P BSE 100
8/17/2007,102.4428,S&P BSE 100
8/20/2007,104.6808,S&P BSE 100
8/21/2007,101.2749,S&P BSE 100
8/22/2007,102.9455,S&P BSE 100
8/23/2007,102.2553,S&P BSE 100
8/24/2007,103.9828,S&P BSE 100
8/27/2007,107.1871,S&P BSE 100
8/28/2007,107.8336,S&P BSE 100
8/29/2007,108.4377,S&P BSE 100
8/30/2007,109.2625,S&P BSE 100
8/31/2007,110.8419,S&P BSE 100
9/3/2007,111.7826,S&P BSE 100
9/4/2007,112.1791,S&P BSE 100
9/5/2007,112.0847,S&P BSE 100
9/6/2007,113.2852,S&P BSE 100
9/7/2007,112.9235,S&P BSE 100
9/10/2007,113.1899,S&P BSE 100
9/11/2007,112.9552,S&P BSE 100
9/12/2007,113.05,S&P BSE 100
9/13/2007,113.9786,S&P BSE 100
9/14/2007,113.7526,S&P BSE 100
9/17/2007,113.372,S&P BSE 100
9/18/2007,114.6199,S&P BSE 100
9/19/2007,118.8521,S&P BSE 100
9/20/2007,119.6309,S&P BSE 100
9/21/2007,121.2657,S&P BSE 100
9/24/2007,123.4561,S&P BSE 100
9/25/2007,123.6582,S&P BSE 100
9/26/2007,123.8742,S&P BSE 100
9/27/2007,125.178,S&P BSE 100
9/28/2007,126.4972,S&P BSE 100
10/1/2007,127.3575,S&P BSE 100
10/2/2007,127.3575,S&P BSE 100
10/3/2007,130.7238,S&P BSE 100
10/4/2007,130.4049,S&P BSE 100
10/5/2007,129.6646,S&P BSE 100
10/8/2007,126.9372,S&P BSE 100
10/9/2007,132.4591,S&P BSE 100
10/10/2007,135.3074,S&P BSE 100
10/11/2007,137.0908,S&P BSE 100
10/12/2007,134.3763,S&P BSE 100
10/15/2007,139.3179,S&P BSE 100
10/16/2007,139.8642,S&P BSE 100
10/17/2007,136.8834,S&P BSE 100
10/18/2007,131.4685,S&P BSE 100
10/19/2007,127.5936,S&P BSE 100
10/22/2007,128.0455,S&P BSE 100
10/23/2007,135.0454,S&P BSE 100
10/24/2007,135.8419,S&P BSE 100
10/25/2007,137.5218,S&P BSE 100
10/26/2007,141.1021,S&P BSE 100
10/29/2007,145.9968,S&P BSE 100
10/30/2007,145.793,S&P BSE 100
10/31/2007,146.5815,S&P BSE 100
11/1/2007,145.4464,S&P BSE 100
11/2/2007,147.3782,S&P BSE 100
11/5/2007,145.5289,S&P BSE 100
11/6/2007,143.8911,S&P BSE 100
11/7/2007,143.3543,S&P BSE 100
11/8/2007,141.6922,S&P BSE 100
11/9/2007,140.822,S&P BSE 100
11/12/2007,139.4072,S&P BSE 100
11/13/2007,141.7885,S&P BSE 100
11/14/2007,147.9279,S&P BSE 100
11/15/2007,147.8442,S&P BSE 100
11/16/2007,147.8476,S&P BSE 100
11/19/2007,148.5632,S&P BSE 100
11/20/2007,145.695,S&P BSE 100
11/21/2007,139.7372,S&P BSE 100
11/22/2007,139.2116,S&P BSE 100
11/23/2007,141.7357,S&P BSE 100
11/26/2007,144.7635,S&P BSE 100
11/27/2007,144.3563,S&P BSE 100
11/28/2007,142.6125,S&P BSE 100
11/29/2007,142.9396,S&P BSE 100
11/30/2007,146.4857,S&P BSE 100
12/3/2007,149.1666,S&P BSE 100
12/4/2007,149.4691,S&P BSE 100
12/5/2007,151.3428,S&P BSE 100
12/6/2007,151.7269,S&P BSE 100
12/7/2007,152.5993,S&P BSE 100
12/10/2007,152.6521,S&P BSE 100
12/11/2007,155.1209,S&P BSE 100
12/12/2007,156.6218,S&P BSE 100
12/13/2007,154.9614,S&P BSE 100
12/14/2007,154.6228,S&P BSE 100
12/17/2007,147.8116,S&P BSE 100
12/18/2007,147.0183,S&P BSE 100
12/19/2007,147.0684,S&P BSE 100
12/20/2007,147.2092,S&P BSE 100
12/21/2007,147.2092,S&P BSE 100
12/24/2007,152.1043,S&P BSE 100
12/25/2007,152.1043,S&P BSE 100
12/26/2007,155.1598,S&P BSE 100
12/27/2007,155.2107,S&P BSE 100
12/28/2007,156.1475,S&P BSE 100
12/31/2007,157.3458,S&P BSE 100
1/1/2008,158.0845,S&P BSE 100
